nodeName	Degree
MAPKAPK2	10
MAPKAPK5	10
HSPB8	18
SEC11A	5
CD74	34
BTN3A3	2
BOD1	15
PEX12	36
PSRC1	2
CXCR2	18
PF4	1
MMP1	4
MMP9	4
ACKR1	3
ABCF3	15
PEPD	3
RPL23	9
CYP2E1	11
ANG	5
SETD1A	3
BST1	1
D6RJ03	6
F8VSA3	4
HOXD8	7
NTMT1	5
ANGPT2	4
SMPD1	4
TMEM108	6
TUBB2B	11
TACR1	3
DFNA5	1
CACNB4	6
PLXNB2	6
GSDME	3
STC2	13
SUPT7L	1
CGA	6
GPD1	7
SSR1	8
CAPZB	5
WFDC2	14
MM1	1
RNPC4	7
GLYAT	8
Q6ZRA3	1
Q969F3	3
C8ORF30A	9
SLC25A36	1
CAAP1	3
EVA1A	7
Q9HB73	2
APOBEC3G	2
DUSP12	12
SPIN1	5
CDH10	3
PSD	5
GDI2	1
GPR108	12
CNOT9	5
MICAL1	8
MASP1	12
DNAJC13	4
RBPJ	9
MIDN	7
KHSRP	4
MAP3K4	8
GPR37L1	53
GPRC5D	31
TMPRSS2	60
ANKS6	19
GPX8	150
CD53	75
KCNK5	28
TSPAN12	21
AQP2	41
TMEM52B	70
CLEC17A	21
LAPTM4B	20
GPR151	42
SPAG4	27
TMEM45A	10
RHCG	16
SLC13A4	27
GJB5	43
MFSD5	58
GOLM1	77
AMIGO1	38
TSPO2	58
CHODL	10
ELOVL5	14
TMEM106A	12
GJA5	35
CLDN9	19
CLDN6	6
CLDN20	6
LAYN	5
LHFPL1	5
AHNAK2	17
KIAA2013	2
PROKR2	5
SLC41A3	14
FCRL3	7
MS4A7	11
PTPN13	6
ATP6V0B	29
TMX1	12
ANXA2	7
MYH9	10
A0A087WZY1	10
TAT	2
DLK1	4
SIRT3	7
TP53TG5	2
ITGB1BP1	16
SLC6A3	2
CDC6	19
CCNB2	3
RPL35	8
GCKR	2
TTLL5	3
HDAC11	6
SIPA1	3
CZIB	2
VPS51	6
TPPP	4
ARHGAP25	4
RMI1	8
A8K2I7	3
B7Z2Y6	1
F2Z2H2	1
F8W786	1
GPR39	1
ENTPD6	2
MED24	8
LRP6	7
DEFA1|DEFA1B	3
CEBPZ	11
EIF2B5	10
FZD5	7
PMAIP1	6
DHX34	3
RSU1	3
CST6	8
ADIRF	3
TMEM44	5
Q5QPJ8	1
ZNF746	12
ASRGL1	6
NIN	2
RPL36AL	6
KIAA1191	4
ACSBG1	1
UBXN6	14
FKBP14	3
DNMT3L	8
BZW2	2
SLC35F6	25
SIGMAR1	5
AK2	11
INO80C	3
FAM104A	6
PIGV	3
CDHR3	7
PFDN4	9
ATP5J	2
BARX1	4
CD14	6
SHF	1
ANKK1	6
SENP8	6
LRP5L	2
KRBA1	2
A9R9P8	2
E5KN55	6
E7EMG6	2
BUB1B	14
CSN2	11
MPP2	5
C6ORF136	2
SPOUT1	3
VRK3	3
SIMC1	7
NCOA6	22
FOXO3	5
MED1	12
TMEM161A	2
LAMC3	20
NADH3	12
NDUFS7	12
NDUFS3	15
ATP5MF	13
ND6	11
MICALCL	3
EHBP1	2
HLA-G	9
TRAC	6
HLA	1
B3KUD8	2
B4DVY0	1
HLA-CW	3
K7N5N2	4
TAPBP	4
B-3501	2
HLA-DQB1	5
CD1A	4
HLA-E	7
CD1D	1
KLRC1	50
CD1B	1
CD1C	3
HLA-F	4
PMEL	4
KIR2DL2	3
KIR3DL1	9
FCGRT	10
MLANA	5
HFE	2
Q53GH5	1
Q59EE1	1
TRA@	5
LILRB2	2
LILRB1	4
HLAC	1
HLA-B57	1
PYGO1	10
B3KNU0	5
B4DXH2	7
PLXNB1	6
BRINP1	2
PAK3	3
MT-CO3	10
NOS2	4
ARHGDIB	9
PLCB2	1
TIAM1	4
ARHGAP44	4
Q5T4Y7	1
Q5VVX3	8
COX3	2
DKFZP451F1115	4
HACE1	4
SNX31	5
PREX1	3
CFAP36	3
HPS4	2
COG5	2
A8K379	3
WDR1	3
STAU1	13
ADH5	7
ZNF44	4
VDAC1	2
SDHA	2
RPL5	6
RPL41	4
TWF1	1
GAMT	7
MOXD1	2
KIF2C	2
TCEAL7	1
ATG101	3
ACTR5	3
PHRF1	2
RPS6KB2	6
C14ORF93	3
POLE3	5
EMP3	42
HPCA	13
C9K0W8	1
INSR	27
GHR	13
TEK	11
Q8N5B1	1
THAP2	2
TEX10	3
RBM19	1
BTN3A1	1
HAND1	7
ZNF460	8
PRR15	3
CEP41	2
MLH3	4
PITPNM1	1
CA1	3
ACAA1	3
RBMS1	1
EPHA10	4
NFE4	1
TRAPPC12	5
PPP3R2	6
DPH1	1
PLCB1	6
C19ORF73	3
FAM120C	2
DNAJC27	1
PPP1R1B	5
DNAJC5B	1
H2BC4|H2BC6|H2BC7|H2BC8|H2BC10	14
ATM	31
IFI16	1
TOPBP1	6
NUDT16	1
HSD17B11	60
REEP4	102
LRRC4C	26
GOSR1	1
CRB3	23
B2RDC9	1
ALDH2	14
ITGB3	10
PDHA1	6
KIAA0930	2
ABCF1	2
MRPS31	5
ACAP3	5
UPF3B	9
HPF1	4
B1AHK1	7
DUSP7	3
WWTR1	14
RAPGEF2	10
ATG14	5
PIK3C3	1
SHD	9
PIK3R4	4
AMBRA1	2
UVRAG	1
TEX48	3
TPM2	12
FCER1A	3
TYMP	2
ATP6V1E1	9
ZNF827	1
AKNAD1	2
ZNF493	2
CENATAC	6
ACBD7	2
FAM172A	1
CLP1	12
ATP6V1E2	5
CHCHD1	2
COX14	2
TREX2	2
ABCG8	9
C17ORF75	4
CYP4F11	2
ABITRAM	4
MCM9	2
LY96	4
FFAR2	108
DCAF11	8
NDFIP2	5
MCM3	24
SEPT3	2
F8VVS0	5
URB1	4
PSIP1	4
MYBL2	11
MGAT1	2
CERS1	1
RPL10	6
TTK	2
DDOST	8
EIF1	7
CFAP298	1
ELOF1	5
EIF4A1	6
CNTN1	2
ANK3	4
DGKZ	4
RAB31	6
DBN1	27
SNAPC4	3
Q5T3S7	6
SUSD4	3
ZNF600	2
CNTRL	4
GALNT7	1
MON1A	5
FBXL16	1
NAXE	1
MZB1	3
SLC20A1	3
METTL2A	1
PHACTR3	11
MBOAT7	2
CYTH2	7
MTG2	3
WDR26	1
ZNF331	5
HAUS2	4
DNAJC28	1
NRXN2	4
HACL1	3
RRP7A	6
PLEKHM1	10
PSAT1	7
JTB	3
CBR4	2
SEC31A	10
VEGFB	2
RGL3	6
KLHL24	3
CRTC3	4
FGD2	4
TBC1D10C	5
RPP25L	6
TAOK2	5
CMTM3	24
LIME1	42
CIAO2A	25
CD300C	9
MPZL2	2
KDM4B	2
SETMAR	1
KMT2C	9
FBLIM1	9
DNAJC9	9
DPF3	4
PHF8	3
CENPC	12
NSL1	8
MIS12	4
KIFC2	8
Q59ED0	12
ATP5PD	1
PRKCSH	8
PTMS	2
FBN1	6
TMEM256	5
Q8WYZ0	2
FLYWCH2	3
DKFZP564M2422	3
ERVK3-1	2
KIF2A	6
NOL3	10
APRT	2
ACRV1	5
HSD3B2	2
CD27	3
PHKA2	5
ID4	7
PRIM2	7
CLCN7	16
DRG2	7
AKR1C1	4
ZIK1	1
SLC27A4	4
C3ORF62	11
COMMD2	2
DIS3L	1
FKBP10	1
Q96FU4	1
ZNF496	23
ZSCAN31	2
RILP	5
MESP1	1
TIPIN	3
CAB39L	4
KRCC1	4
KCNIP2	4
MAGEC2	9
ARPP21	3
TES	4
RPUSD1	2
WASF2	3
ZFP36	14
CENPBD1	2
DNASE2	1
FADS1	1
TMEM50A	13
LDHA	10
SDHB	4
ADGRE5	3
ATP5MC2	2
RNF187	3
WAPL	2
VWA5B2	1
ANGPTL6	1
SPATA20	3
GLMP	1
B3GALT6	1
Q9BSD4	1
PRADC1	2
HEATR1	3
DPP7	1
MTCH2	4
HSPA6	17
TUBA8	1
P2RY2	1
TMEM95	3
CBWD1	8
CNIH1	30
CCDC160	1
CASC3	19
KIF1C	5
PPFIA2	6
MT-ND1	3
MSN	8
SELENOW	1
ANKRD35	5
DACH2	2
GPATCH1	1
GEMIN8	6
ANKIB1	2
SHANK1	9
C1QTNF9	17
H2BC18	5
HAUS5	3
CRSP9	1
HAUS6	3
ZNF471	6
HAUS4	1
FGFR1OP2	4
NR2F2	8
TBX4	1
PSG3	4
Q6UWI1	1
RNF44	11
Q8IX85	1
RAB11FIP3	7
AP1G1	9
MYBPH	4
CKAP4	8
TCP11L1	21
NCOA4	8
Q5SRJ4	4
Q8N824	1
Q8NAK8	1
Q96E88	4
EFCAB2	5
GINS1	5
KRT80	20
GINS2	6
SNUPN	12
HMGCL	7
TRIM52	4
TRIM11	3
HP	13
ORM1	7
HPX	2
EMX1	7
ITIH4	2
SLC35A3	2
BGN	6
RPL7A	8
KLB	3
CDH7	1
GJB1	45
NADH2	14
NDUFB4	7
NDUFA10	9
NDUFB6	9
HIBADH	38
GPR101	20
ND5	17
PPM1D	16
COL6A1	1
HTN3	1
FEM1C	7
IFNA13	1
PODXL	2
CCN1	2
ADAMTS3	1
CCL16	1
FGF17	1
MTX2	5
CTDNEP1	1
LY6G6D	4
F10	8
CST4	1
IFNA1|IFNA13	1
FUCA1	4
C8G	5
IQCF3	1
MBL2	3
IGLL1	5
TIMP2	4
AZGP1	4
LCN1	7
CSN1S1	2
NPBWR1	1
SMIM11A	3
SPAG11B	2
CDH17	1
KISS1	1
QPCT	1
NRN1L	1
SCGB2B2	1
SEZ6	3
CLPSL2	1
PARM1	1
C6ORF15	5
TOMM20L	6
WFDC10B	2
EGFL6	3
SFTPA2	2
PIANP	4
FDCSP	3
OR7D4	4
SLITRK1	2
OSMR	6
TIMM21	1
NT5C3A	5
SRP68	3
OPN4	1
MINPP1	1
PCDHGA9	1
TNFRSF18	2
NKRF	7
NDP	1
PHB2	8
ARL2	5
CFAP20	3
E9PC28	1
KHNYN	5
ERCC6	2
HERC1	2
ANKRD13	3
Q5T9M4	1
ZFYVE16	3
HUWE1	12
ANKRD13A	4
CCDC127	1
SPRTN	2
AUP1	3
EPN1	11
UPI000013F4A0	2
PGAP3	2
TEX43	7
ZNF554	2
CORO1B	5
CSTB	1
NUBP1	1
FAM219A	8
RTF2	1
FAIM	8
ACACA	7
RBBP7	2
ABRAXAS1	1
PALB2	23
RAD50	4
BRIP1	3
FANCD2	10
F8WEI5	1
RAD17	2
SMAP2	11
BOLA1	9
CLN3	3
ARGBPIB	8
CROCCP2	1
KDM8	8
OXNAD1	4
RASSF4	6
CLEC4M	2
PRRX1	3
MZT1	7
TXNRD3NB	8
CFAP161	4
TXNRD3	8
MMADHC	4
MINAR1	7
K7EIL2	13
RPL18A	10
PTPDC1	4
B3KPU6	2
CPSF4	7
WT1-AS	10
FASTKD5	7
KCNN4	11
KCNQ3	2
CAMTA2	12
DRD2	7
GCLM	6
SCN5A	13
Q14784	1
MFI	13
INVS	4
CRABP1	4
ZNF468	3
SLC19A3	16
SLC35C2	91
APOA2	18
MS4A1	33
FXYD6	68
TMEM19	37
TMEM234	16
SLC30A2	69
MRPL57	14
APOD	49
TMEM187	15
FAM174A	36
TMEM51	35
B3KSN7	1
B3KTA1	1
B4DHR3	1
B4DJP2	1
C9JMK7	1
F5H4T9	1
F8W6G7	1
H7BZL9	2
ACKR2	8
BCAT2	3
MFSD11	7
LILRB5	1
ATP6AP2	16
TMEM63A	1
SFT2D2	28
LTA	7
CELA3A	2
SLC2A3	3
FDPS	8
CRISP2	1
CD82	5
GJB2	39
FMO3	4
SHMT2	10
TSPAN7	7
PTDSS1	1
CTSW	1
SEC61G	9
TSPAN5	1
FAM3A	7
SQLE	6
STARD3	6
TRAM1	3
UNC50	32
TIMM23B	1
LMBR1L	1
SLC49A3	2
LPCAT2	8
NIPA1	3
ZDHHC21	12
SVOP	2
DRAM1	9
KRTCAP2	2
KLHL30-AS1	1
CLDND2	27
SLC22A17	3
ALG3	6
TMEM203	38
HVCN1	2
PEX11G	6
ADTRP	5
ST6GAL2	16
MYADM	11
CGRRF1	32
SLC29A1	2
SPOCK3	1
VKORC1	16
TMEM243	43
EMC6	21
TMEM109	16
ZDHHC11	2
CYP4F12	5
AGPAT3	18
SACM1L	31
TMEM140	49
EPS15L1	9
BCAP29	1
RAB23	2
SAR1B	4
SELENOK	30
TMEM14A	30
SGCG	17
MAFF	8
CELSR1	1
C11ORF65	6
MYO1C	2
CCP110	1
KCNQ2	3
SELL	2
ATP2B4	1
ITPKA	2
KCNQ1	4
KCNQ4	2
KCNN1	5
SPATA17	7
SCN2A	7
EIF2S1	11
HSF5	2
Q7Z763	4
MICALL2	6
PAPOLG	3
PRDM5	9
AFF1	4
DOT1L	10
MSH3	4
MSH6	2
EXO1	5
MYCL	4
RUNDC3B	4
VSIG1	4
URM1	4
ZHX2	5
CPLANE2	5
SIGLEC12	15
SHH	3
CD200R1	8
TAF4	14
TAF6	12
TAF10	11
TAF13	7
TAF12	9
TAF3	9
CD151	6
TMEM79	36
FAM25A	18
FAM25C	18
FAM25G	18
G3V4V3	1
INF2	2
RNF113B	4
NSMCE3	2
MYL4	1
A8K940	1
MAP1S	3
PCSK6	3
REEP2	25
Q5JSM0	10
SLC35E1	6
SLC16A13	19
UNC93A	22
TMBIM6	65
VMA21	29
MMD	19
SYPL2	7
KMT2E	3
CBARP	10
TDRKH	8
BROX	2
CLDN5	37
SLC18A3	4
TMEM86B	106
CX3CR1	1
GOLT1A	26
SERINC2	16
CREB3L1	189
TMEM45B	40
KCNA3	4
SLC7A6	2
EDA	21
GALNT8	1
CPLX4	93
UBE1	1
ELOVL7	11
FLJ10404	2
SERF1A|SERF1B	13
SLC41A1	33
ADGRE2	18
CASP9	10
HTRA4	1
HTRA3	1
COMMD1	8
CASP10	12
FXYD6-FXYD2	33
TMEM218	71
MYADML2	11
TMEM262	13
PEDS1-UBE2V1	14
CCL22	5
SCD	39
CLDN4	15
LEPROT	12
INSIG1	2
MGAM	6
ICMT	8
PRAF2	24
AOC2	2
CYB5R3	57
GAST	20
STATH	23
PRH1|PRH2	9
GYPC	11
THBD	27
CTSA	41
ITGAM	37
SCGB1A1	6
IFNGR1	10
ALOX5AP	9
CD52	3
CD68	11
BSG	6
LSS	8
MMP14	16
EFNA5	33
SLC35B1	17
DEFB103A|DEFB103B	11
IFITM3	23
RHD	7
CXCL9	57
PIGF	8
LY6D	8
CTXN3	59
TMEM119	6
ORMDL2	20
TMEM97	60
MS4A13	61
CXORF66	12
COX20	22
TMEM69	4
SLC35F1	8
LEMD1	13
SFRP4	3
CDW52	3
SLC35E4	16
CYP4F22	4
TMEM65	32
BRICD5	40
TMEM107	42
AGMO	1
SLC66A1	10
DGAT2L6	45
SLC16A12	4
TPRG1	19
ERMP1	37
TMEM144	6
PRRT2	7
VRK2	8
ORMDL3	29
SLC66A2	24
DHRSX	19
ARL6IP6	14
CYB561D1	3
NRAC	45
TMEM229B	42
CYB561A3	23
DEFB108B	3
CCL4L1|CCL4L2	33
SLC35B2	13
SLC35G2	8
SFXN5	9
SLC35B4	31
RFT1	12
SLC25A46	16
TOMM6	14
TBC1D20	6
TLCD1	8
YIPF6	87
FAXDC2	32
SFXN2	5
NEU1	20
CGREF1	1
THSD7B	25
DEFB127	13
ARV1	13
SFXN1	15
VEZT	15
JPH1	15
RAB18	5
SLC39A2	53
TMEM167B	33
AGPAT4	29
SLC39A9	40
SLC52A1	9
TMEM242	36
PEMT	3
LPAR3	55
SLCO3A1	5
THSD7A	14
YIPF1	32
CORIN	4
INSIG2	39
B7Z6F6	3
XRCC3	18
DDX58	5
PAX2	13
Q9H6F0	12
ADH1B	7
LAMTOR3	19
ZDHHC22	14
EI24	7
SCRG1	4
NDUFA3	23
CCL4	21
TSPO	15
SLC18A1	61
TMEM50B	22
TAS2R19	7
CLDN10	8
TMEM267	6
SLC35G1	6
TEX44	12
MFSD12	3
SLC48A1	9
NIPAL3	9
CNIH2	6
TMEM220	2
PDPN	3
EPHX4	1
MMD2	7
CMTM8	2
SLC16A10	3
TMEM255B	6
EXTL1	7
SLC35A4	24
MS4A4A	14
SLC30A3	23
TMEM147	50
TMUB1	5
CFHR5	17
ARL8B	8
CNIH4	4
SLC2A6	1
LRCH1	4
UBIAD1	37
PEX6	5
MSH4	1
TNNC2	3
KDM6A	4
PHF2	2
KDM4A	5
NSD2	3
H2AC7	4
KDM5A	2
KMT2A	9
HIST1H2AB	3
MORC3	4
BRD3	5
KDM4D	2
H2AZ2	4
KDM1B	3
H2AC1	4
MPHOSPH8	4
H2AJ	4
PHF20	1
EHMT1	6
ASH1L	3
SIRT5	5
INO80	5
YEATS2	1
TRIM33	1
SETD1B	2
ASF1A	13
CERS2	10
HLF	8
COX8A	9
CEBPA	9
ATF6B	2
CENPK	8
TMEM9	16
SLC5A6	1
CD3E	12
DARS2	13
PRDX6	12
PTGS1	4
TGIF2LY	3
DRC7	5
DEGS1	3
ANAPC4	11
CAPN11	4
ARF4	5
COPS7A	9
COL9A1	3
CDK8	5
FTSJ3	5
FANCE	5
MYRIP	7
S100Z	10
FOXJ1	9
YTHDF1	19
RAB26	4
TBC1D4	15
ZNF592	3
MYF6	2
ACAA2	1
AKR1C2	1
LAMTOR4	3
SHB	4
ECT2	5
CLIC5	2
MKLN1	5
LAMTOR2	6
HEBP2	4
AVP	3
CASP2	15
GRAPL	4
C2ORF42	5
PRKAG3	2
ZNF236	1
DICER1	4
XIRP2	3
COL6A3	1
MYOM2	14
MYBPC1	16
KARS1	12
NPHP3	3
ALMS1	2
AKAP1	4
COL12A1	2
FAM120A	2
SLC12A6	1
SAMHD1	3
METTL6	1
UGT1A4	1
HLA-DRA	25
HLA-DRB1	22
AMBP	10
COL14A1	1
ARID1B	4
MED13	4
IVNS1ABP	9
PHLPP1	1
SLC7A5	1
SLC7A11	3
DCTN6	1
SLC2A5	13
ABCD1	3
ACADVL	3
HBG2	10
ILRUN	1
NOB1	9
ELMOD2	1
ZZEF1	4
SASH1	2
NID1	1
TFPI2	2
EIF4G2	4
ZNF200	3
PAPPA	5
Q5T6E3	2
Q5T7J4	5
DHX30	2
CXXC5	8
THAP5	1
ASCC3	2
PLCD3	1
TSKU	1
NXF3	3
F8WCX0	5
WFDC1	5
FNTA	9
SLC7A9	2
RARS2	2
NDUFA12	14
NDUFS8	16
NDUFA2	2
EEF1AKMT4-ECE2	4
HEL-S-5	1
CPNE3	5
DUSP11	1
RARS1	4
Q6XYD2	1
Q9P1I0	1
CCN5	1
SLIT2	2
MFAP2	1
LAMB2	11
KRTAP10-4	9
IRX6	12
CD164	6
MLLT11	3
R3HDM1	2
IGFL1	2
CD163	2
CIR1	8
ATXN2L	6
N4BP2L2	6
VWCE	5
AGAP3	1
DUSP22	1
KRT82	12
BSDC1	7
PCYOX1	1
ZNRF3	5
B1ANN6	1
MYCN	3
CUX1	5
MXD1	5
MXD4	3
CLIP2	2
PAPSS1	3
CCL18	7
TMPRSS3	5
PTPRCAP	2
NREP	4
PLAA	6
ANO9	2
KCNA4	4
MRPS34	2
GRIN2A	5
FRMPD4	3
NET1	5
ADGRA2	2
UQCRQ	9
SPACIA1	3
UQCRC2	10
NR0B1	8
KRT2	12
ARFIP1	16
KRT72	16
EVX2	9
RGN	2
Q86YY1	1
ABHD15	5
REP15	5
HSD17B4	4
PAX9	26
TCP11	11
GSX1	1
METAP1	7
NAPSA	2
MTERF3	26
MMRN2	3
SDHD	1
SNPH	3
IL32	1
FMO4	1
ROMO1	2
TSR1	11
GDF5-AS1	1
MFSD14C	1
MICOS13	9
LETMD1	7
USP30	4
RSAD2	4
GAL3ST3	1
IFI27L1	1
SCGB3A1	8
H4C7	8
SLC25A2	1
NTF4	6
QPRT	10
TMEM150A	5
SUSD6	9
CYP2S1	3
DSCR8	2
MYL12B	1
S100G	1
SULT2B1	12
Q6NSJ4	2
SLC10A1	94
IL10RA	26
SCTR	5
NCKAP1	5
PLEKHA3	8
SHE	4
FOXB1	8
GPR50	1
STAB1	4
PRDX5	4
PEAR1	3
G3BP2	4
KCNIP1	12
EEF1AKMT3	5
MAP7	6
SIX2	3
PRR23D1	1
PRR23D2	1
ALX4	12
CETN1	2
Q5TBK5	1
LMO7	3
TMCO5A	8
MLPH	5
CMC2	2
Q8NI70	6
MATN2	6
ZNF821	9
LY6H	4
TNP1	2
DDX54	9
SNX22	2
SAP30L	3
RNF13	8
RPL14	7
RNF43	9
ANKRD20A12P	1
CEP192	2
HERC5	4
DENND2A	1
EIF2B2	11
DOC-1R	2
TMEM126B	1
BCL2L10	8
NNMT	2
NCBP3	6
GALNT15	17
MAP2K4	9
HBS1L	2
MGAT3	1
TMEM72	10
B2R9H7	3
SPOCK1	2
GALNT2	6
TMEM86A	46
SLC35G5	1
TM6SF2	10
PRPF4B	2
SIM1	1
NPAS3	1
B4DJ69	1
STX17	4
CNGA3	1
DLG2	16
MAGI2	12
DLG3	12
LCA5	5
PHKA1	1
SDSL	1
TUBGCP5	3
NR1B3	9
UGDH	5
RARB	20
TKT	2
PUM3	2
STAG2	4
PIP5K1A	2
PDCD2L	1
HNRNPA2B1	9
PHF24	5
TBX5	3
SHANK2	13
SSR4	1
MPPED2	14
ARMT1	2
MTHFS	1
Q49AH4	1
NRBP2	1
DNAJB5	10
SLC34A2	21
IFNGR2	39
CLEC10A	25
GPR61	22
DAGLA	11
NPFFR2	4
AQP12B	5
RHBDL1	13
SGPL1	34
OPN1LW	2
FUT3	6
KCNC1	4
NPY2R	2
CCR4	2
EFNA4	3
CLDN8	12
SLC38A11	2
SLC1A5	5
SLC14A2	13
LY6E	5
ODF4	22
CD300E	4
TMEM71	7
C6ORF89	2
TMC4	3
SLC38A6	2
RTP4	7
TAAR9	3
ZDHHC4	3
OSTC	4
TMEM248	27
APEH	5
Q53HF2	2
CD244	3
YAE1	17
ITIH5	9
MGST3	86
TMEM139	40
SEC23IP	4
TMEM225B	1
MSMO1	15
ZFYVE27	18
SCN4B	2
JOSD2	11
YIPF5	1
ZDHHC16	2
WDFY2	5
CDCA2	4
IL18	6
IL18R1	2
RUNX1	17
EGR4	2
RETREG1	3
ORC3	13
CTSV	1
IGHA1	4
RPLP0	9
PNRC2	20
PPARGC1A	15
CENPT	7
ANGPTL4	9
ABCC5	5
UBE4B	4
ARG1	2
DUT	6
DAP3	4
LYZ	1
MRPS22	5
MRPS35	2
MRPS15	2
PLA2G7	1
ATAD3C	1
ATAD2	5
LIAT1	12
RPLP0P6	1
PABPC5	3
IL25	1
SMYD2	5
MED17	19
KLK9	10
MRPS2	2
TPP2	3
FLJ10842	3
WNT2	4
CYB5D2	2
Q9P1R8	9
ZDHHC15	53
CYB561D2	20
FFAR3	14
CLDN1	8
RHO	2
SFTPC	29
SLC6A12	3
EDDM3B	21
LTC4S	9
ALG10B	2
HACD4	1
MFSD6	38
SLC46A3	1
FAM241B	22
PLPPR2	22
ILVBL	4
B1AQP4	1
SEP15	2
ABCD4	4
SELENOF	2
SPARC	4
POR	3
LIG4	9
PRKDC	13
SNTA1	8
Q59GG5	1
Q86U29	4
GAL3ST4	1
TBCD	7
QRSL1	4
NHEJ1	4
PLGRKT	3
EID1	9
SERPINA2	1
RNASE1	3
RNASE2	2
KLK4	2
NANOS3	5
DCP2	7
AHSP	11
IMPACT	2
RWDD2A	3
ATP6V1F	5
AVPR2	6
TRHR	18
AQP7	5
SLC16A7	15
SCO1	2
M6PR	8
NIPAL4	15
RSPO1	5
OTOP3	8
GPR161	6
BEST2	16
S1PR3	2
GJB4	9
IL10	9
ZNF85	6
ALOXE3	2
SLC22A23	17
CCDC69	3
ADGRL1	6
LETM1	3
PRR10	1
PCOTH	1
KIRREL2	2
Q7KZQ1	1
DGLUCY	1
OSR2	3
KIRREL3-AS3	1
FAM218A	2
PRELID3A	1
MUM1	3
Q9H8E5	1
Q9HAA0	1
ARC	5
CTLA4	7
HEL-S-34	5
PHACTR2	6
FLNB	11
ADAMTS2	2
CD28	5
EPX	3
DARS1	6
GSPT1	6
CXCL2	4
TPSB2	2
GABRA3	3
LIG3	7
CYP4A11	2
TPSAB1	2
CCL14	2
HCTP4	6
KIF13A	7
ABCG5	3
BICRA	7
AKAP2	6
CSDC2	4
GCAT	2
IL33	3
IL1B	4
CDH16	2
C1ORF48	1
STXBP3	1
SIK1	3
JAG1	1
NRARP	3
POGLUT1	2
MAML1	3
ITM2C	7
DAD1	5
DKFZP566C233	1
ACO1	6
PDCD10	17
GART	2
DGUOK	1
PLEKHH2	2
FERMT2	2
SORBS1	9
PARVB	2
SOX18	2
FILIP1L	2
B7Z6C2	4
K7ENZ8	1
SNCG	3
RECQL4	5
AK1	4
SRM	3
WARS1	6
EPHX2	3
SOAT1	1
PCP4	5
GSS	1
HNMT	4
PTPN5	14
MT1X	4
PFKP	7
CALD1	3
ZFP36L1	8
TCIRG1	4
PCLAF	3
Q5SVL1	3
ANXA8L1	5
ZNF790	4
PAGE2	5
TERB1	2
CUSTOS	1
PGM2	4
BCL7B	4
TBC1D10A	4
SIRPD	1
TNKS2	7
OGFR	2
SBDS	5
SH3BP1	7
E9PEY5	2
F8VXI5	6
Q5STZ7	1
Q5T7M8	2
Q86SZ9	9
Q9HBB3	1
KRIT1	6
GLIPR1L2	3
TRAF7	8
RNF182	4
PRRG4	7
IRAK4	9
Q5HY50	1
LSM5	12
KANSL3	2
H2BC12	9
RBBP5	7
DYNLT3	9
DNAJA2	7
TUBA3C	2
TUBA3D	2
PTH2R	3
RRAGA	9
ACOX2	1
HSPB9	1
CCDC68	3
KLK15	4
CCT4	9
KRTAP5-8	3
IL23R	3
COL1A1	3
CAT	2
ERICH5	1
GLRX5	2
OXR1	1
NUP50	7
HEL46	29
MED6	7
MED27	14
OLFM2	15
CASTOR1	4
FAM20B	9
ENTPD3	15
SCGB1D1	6
APOC3	4
C2	9
S100A2	5
KIR2DL3	61
RHAG	5
CLCA4	21
DEFB121	10
EOGT	3
TMEM236	5
OLFM4	32
HACD2	6
DEFB128	1
TSPAN33	26
GKN2	2
B4GALNT2	4
CANT1	2
SLC13A3	10
CDS1	6
NXPE3	5
C11ORF24	7
VMP1	5
TMEM141	3
ALG8	10
SEMA6C	1
HHATL	17
APMAP	4
OTOR	1
TEX264	27
CREBZF	9
IPO8	5
GZMM	1
NFATC2IP	9
LST1	3
WDR6	5
TPT1	8
CAPZA2	1
FAAP24	2
TMCC1	1
LY6G6C	8
PLA2G4B	1
BTF3	8
SLC1A3	5
TNFSF10	7
MANF	1
HBG1	3
HLA-DRB3	9
NCBP1	12
FUT2	5
DIXDC1	5
SPRED3	1
MAP3K19	1
RSBN1L	1
TMC6	5
YTHDF3	2
PBRM1	3
SLC9A9	1
SKA3	4
GPR135	4
CTHRC1	1
DNAH11	1
TXNDC15	2
CNDP2	4
SLC25A31	3
RUBCNL	1
ANKRD50	6
PSCA	43
SLC16A2	36
HPGDS	6
FTCD	6
CRB1	1
EGR2	10
RPL13A	15
CCDC85A	5
KRTAP5-1	11
CACNG1	17
AMD1	1
ECPAS	9
KCNJ6	56
EVI2B	31
ABHD6	6
PHLDA2	3
PGRMC2	57
TEX29	23
PDCD1LG2	20
TMEM35A	30
CCDC170	2
ARSL	5
EEF1AKMT1	1
S1PR1	1
GYG1	6
PPARGC1B	10
ZNF70	1
MAFB	8
SAMM50	5
ARHGEF19	1
LOX	3
LOXL1	2
CLRN2	12
IL1RL1	13
KLRB1	1
ENTPD8	1
CLEC2A	6
B3GALT5	2
CP	2
DKFZP451O0517	3
ICE1	2
GPR3	3
SPCS1	8
PRKG1	7
BCR	9
ANXA3	6
UPI000187F6BA	1
P4HA1	2
GBF1	2
USP9X	4
DNAH17	1
NISCH	3
CRYGC	4
B4DT73	4
H3BSY8	1
BMP1	7
ELL	1
Q13746	3
WRN	4
KIAA0087	3
CUL7	5
COP1	2
PPP1R13L	5
