nodeName	Degree
MSH6	10
NDRG1	3
NR1D2	10
NUDT1	2
OGG1	3
OSR2	4
POGK	2
POLE	34
PRMT2	3
PTPN14	2
RBM14	21
RRM2	8
RRP1B	8
SFR1	2
SLTM	9
SMYD2	2
SNX5	9
TADA2A	11
TFDP3	6
TMEM106C	1
TYMS	5
ZBTB25	4
ZFP36L2	4
ZNF496	8
ZNF672	2
ZNF696	5
TFE3	11
ARID5A	1
CSRNP1	3
HCFC2	2
IRF5	19
TFCP2L1	5
ZNF8	12
ECE2	1
ECEL1	3
ETB1	1
AEBP2	10
EZH1	3
JARID2	12
PHF1	9
PHF19	24
ALOX5	6
ANKRD1	11
CD69	7
CRABP2	8
DKK3	4
DKKL1	1
DRAP1	7
EIF5A	7
EPX	5
ERF	8
ETV2	1
FCER2	9
FOXJ3	2
GLYAT	3
HSD11B2	3
ING4	10
KBTBD2	1
KLF10	6
KLF16	2
LTB	61
MNT	3
NOTUM	24
NUCKS1	1
PAX2	4
PCSK2	8
PHF14	1
RFX2	4
RLF	3
SETX	1
SLC39A5	1
SYN1	12
SYN2	3
TFPI2	6
TSTD1	1
UNCX	2
ZBTB12	2
ZNF384	4
ZNF524	8
ZNF646	4
ZNF652	2
ZNF668	5
ZNF768	9
HOXB2	4
ADGRB1	3
ADGRB3	1
LOXL1	6
MFAP2	14
MFAP5	17
FBLN5	12
FBLN2	9
MYCBP	3
CA9	5
DKFZP686M216	2
HIF1AN	2
NANOS3	13
NBR1	9
ZIC3	10
ZSCAN10	10
NUBP1	13
NUBP2	13
CIAO1	14
CIAO2B	9
CIAO3	9
MMS19	10
PHB2	14
ASB2	20
ATP2B1	8
ATP2B2	7
ATP2B3	7
ATP2B4	12
CALB1	3
CALCOCO1	3
CARD10	3
CCN5	2
CILP	4
CRABP1	4
CRHBP	3
CRYZ	2
CXXC5	1
DDX54	5
DFFB	15
EBAG9	5
ESRRB	8
FBLN1	10
FOXK1	12
HMBOX1	9
HOXA10	17
HR	1
IGFBP4	11
KLF15	4
KRT10	31
KRT12	31
KRT13	36
KRT14	38
KRT15	36
KRT16	42
KRT20	37
KRT23	31
KRT24	31
KRT25	31
KRT26	31
KRT27	33
KRT28	31
KRT31	33
KRT32	32
KRT33A	31
KRT33B	32
KRT34	32
KRT35	32
KRT36	31
KRT37	32
KRT38	31
KRT39	31
KRT40	32
KRT9	31
LOC100653049	5
MEOX1	7
MN1	1
MOB2	2
NCOA7	3
NR2F6	9
NR5A2	20
OLFML3	1
OSGIN1	3
OTUD7B	4
PDIA2	2
POU4F2	16
PPRC1	7
REXO4	2
SAFB	11
SCGB3A1	1
SECTM1	1
SERPINB5	3
SLC34A2	4
SLC39A8	1
SRA1	8
TEX19	2
TIMP4	1
TRIM55	4
TRIM59	1
ZBTB40	7
ZDHHC21	2
ZDHHC7	1
COX4I1	28
DAD1	11
DNTT	7
FEM1A	18
FGL2	3
NELL1	1
SLC26A3	13
TBXAS1	2
ZNF74	6
ZSCAN22	17
BCHE	4
SURF2	2
SEMA6A	9
CHD2	2
EWSR1	7
ILF3	6
SETMAR	1
LIPE	19
NSF	46
VAC14	2
FNIP1	31
FNIP2	30
ERG	5
UPP1	1
ADGRL3	1
AKAP8L	5
ARID4A	27
BAG1	6
BLOC1S3	7
CA2	2
CAMTA1	4
CARD8	9
DOT1L	1
ECD	16
ELK3	3
ELP4	7
ENC1	2
ETV5	5
GATAD2A	18
GGT5	1
GLO1	4
HDGFL2	9
HRK	2
IFI16	21
ING1	2
KAT6B	7
KRT6A	40
LOXL2	2
LRCH4	1
LTBP2	3
MPND	1
MT1A	3
MT2A	7
MTR	3
NFATC2IP	3
NQO1	6
PARP4	5
PTGDS	4
RFX1	9
SDCBP2	1
SRR	1
TCERG1	12
TNFRSF11A	75
TPP1	3
TRO	1
ZBTB3	5
ZNF138	4
ZNF436	6
ZNF438	2
ZNF555	7
ZNF564	7
ZNF574	1
ZNF689	7
ZNF691	3
ZNF76	6
ZNF77	7
ZNF774	8
ZNF775	5
CLCN6	1
DDAH2	4
LMNA	39
MTHFR	3
PXT1	2
TXNRD2	5
DLK1	10
EIF2B5	9
FEM1B	19
FOXQ1	1
GTSF1	5
HEMGN	4
INHA	12
KDM5B	9
NSMAF	14
PKDCC	1
PRM1	4
PRM3	4
RPH3AL	8
SARM1	15
SATB1	16
SELENBP1	1
SLC34A1	7
SMOC2	2
SORBS2	1
SOX12	5
SRARP	1
STRN3	3
TBX3	8
UNC13A	2
UNC45B	6
ZBTB42	3
ZNF808	4
CAT	14
EYA2	10
FAM50B	1
HMGN4	1
MAFA	8
MORN2	1
PDX1	17
SOD2	10
TP53INP2	8
TRIM44	3
UTP14C	1
VCX	1
FOXG1	10
ONECUT1	8
DKFZP686L18142	2
ATXN3	45
ATG12	31
ATG5	36
CCNG2	5
DKFZP781N0293	5
FBP1	5
FBP2	2
FBXO25	5
GABARAP	67
GABARAPL1	62
GABARAPL2	65
RAG1	8
RAG2	12
SETD7	5
SIRT3	9
GALT	1
HTATSF1	9
NONO	25
RALY	6
RBMY1C	4
SAFB2	5
CER1	53
DKK2	34
DKK4	32
FRZB	34
KREMEN2	17
SFRP2	38
SFRP5	32
WIF1	27
GAPD	1
GPI	5
ABCB10	4
AHSP	3
DNAJB2	3
DNASE2	3
FIS1	6
GATAD2B	16
H1-5	9
KLF3	2
NAA38	4
PITHD1	2
RHAG	2
RHBDD1	1
SLC11A2	1
SLC4A1	5
TENT5C	1
TFR2	3
TOPORS	9
TRIM10	2
TRIM15	2
TRIM5	2
ZFPM2	9
ZNF451	2
CD34	4
CD93	1
EGFL7	1
FAXDC2	1
GATA6	11
GBA2	1
HHEX	3
HIVEP1	3
HOXA2	6
HYAL1	2
IL34	5
INSIG2	5
MACC1	5
MMD	2
PKIA	4
PKIG	1
TBX19	4
THAP7	20
TLR9	26
DAND5	9
USP21	6
PRDM5	2
DOK5	9
MIXL1	7
GTF2A1L	4
TBPL1	8
TBPL2	6
GTF2H2C	1
H1-2	9
H2BS1	54
H2BW1	54
H2BW2	54
HDAC10	45
HDAC11	37
ACD	76
AGO1	24
COMMD3	4
DNMT3L	6
H2BC19P	25
H2BC20P	25
H2BE1	25
HAT1	8
JMJD1C	3
KDM6B	15
MBD2	18
POT1	77
PRDM9	4
RRP8	6
TERF1	79
TERF2IP	79
TINF2	76
BRWD1	5
JADE1	6
H2AC20	32
H2AC21	32
DCLRE1C	32
ELP1	6
ELP2	6
ELP3	7
ELP5	6
ELP6	6
EYA1	10
EYA3	9
H3-2	3
H3-3B	3
H3-5	6
H3F3AP6	3
H3Y1	3
H3Y2	3
JMJD6	4
KANSL1	9
KANSL2	9
KANSL3	11
KAT8	14
KMT5A	3
KMT5B	2
KMT5C	1
MSL1	5
MSL2	4
MSL3	4
NEIL3	8
PHF8	4
SUN1	25
SUN2	24
SYNE1	24
SYNE2	23
LGALS9	3
FOXK2	10
ASXL2	9
KDM1B	13
MBD5	7
MBD6	7
DNM3	3
HAX1	2
HS1BP3	1
BRMS1	21
CIR1	12
FKBP3	2
H2AB1	30
H2AB2	30
H2AC1	30
H2AC11	30
H2AC12	30
H2AC14	30
H2AC18	31
H2AC7	30
H2AJ	30
H2AW	30
H2AZ1	30
H2AZ2	30
HMG20B	23
MACROH2A2	31
MBD3L2	11
MIER1	6
MIER2	6
MXD1	15
NY-CO-41	5
PHF21A	21
SENP1	6
TFCP2	2
TGIF2	6
ZNFX1	10
ADGRG6	3
AKR1C3	9
ATP8B1	3
GMPS	3
MBD1	5
PGM2	1
TBC1D8	1
ZNF385A	7
PROX1	3
RAI1	4
NEUROG3	9
ID4	8
PTF1A	4
MYCN	6
GM2A	4
HEXA	2
HOXA9	24
HAND2	12
HAND1	14
ALAS2	1
B4GALT1	20
FAM162A	1
GBE1	5
GPX3	1
HIGD1A	1
NAA10	4
PFKFB1	16
PFKFB4	11
PGAM1	2
PGAM2	3
PGAM4	2
PKM	14
PLIN2	33
PPT1	1
TSGA10	1
TUFT1	1
USP19	4
TP53INP1	4
DKFZP586C1419	1
HMGN2	3
CYB561	2
CYBRD1	1
HM13	1
STAP2	3
ACOT13	2
ACOX1	15
ACSM3	2
ANKS4B	1
APOL4	1
APOM	1
ASGR1	4
ASPSCR1	7
BDH1	1
CES1	1
CYP27A1	8
EPHX2	7
KCTD1	5
KIAA1522	2
LBX2	3
LIME1	8
MOGAT3	3
NR1I3	5
SLC2A2	7
TDP2	10
TLCD3B	1
UGT2B10	16
VWDE	3
ZNF184	4
CPSF6	15
PRPF4B	22
SRSF8	9
TRA2A	21
PBX2	19
PITX1	7
PROP1	2
HOXB6	9
HOPX	2
CCDC117	1
CHORDC1	5
EEF1A2	8
HSBP1	5
IL32	2
NUTF2	9
ST13	10
ZNF337	4
ZNF473	27
PLIN3	36
AHSA1	11
CDC37L1	15
DNAJA2	10
DNAJA4	8
HSP90AA2P	14
HSP90AA4P	14
HSP90AA5P	14
HSP90AB2P	14
HSP90AB3P	14
HSP90AB4P	14
HSP90B2P	14
HSPE1	10
ITGB1BP2	2
MLKL	20
MOS	12
RHOBTB2	5
RNASE1	22
STIP1	12
TOMM70	12
TRAP1	24
BAG2	2
BAG3	4
BAG5	2
DNAJB11	2
DNAJB4	2
DNAJB5	2
DNAJB6	3
DNAJB8	1
DNAJC2	6
DNAJC7	3
HSPH1	8
SNCB	10
TOR1A	22
TOR2A	9
DNAJB9	1
DNAJC1	2
FICD	1
HSPBP1	2
PDIA3	22
SIL1	1
CPLX1	26
DNAJB12	1
DNAJB14	1
DNAJC5	21
GAD1	12
GAD2	12
GFAP	12
HSPA4	3
METTL21A	1
RAB3A	54
RIMS1	32
SLC32A1	12
SNAP25	65
STXBP1	48
HSPB6	1
TLR1	33
MSGN1	4
OLIG1	3
OLIG2	7
IGFBP2	4
IGFBP6	2
PAPPA2	5
S100A13	2
PTPRE	7
ANP32E	2
APOBEC3A	5
APOBEC3B	5
APOBEC3C	5
APOBEC3F	5
APOBEC3H	5
BST2	3
G3BP1	4
MBIP	14
NLRC3	10
TREX1	11
IRAG2	1
NKG7	2
TNFRSF17	7
RFX3	5
ISG20	5
EIF2AK1	12
MX1	4
MX2	3
OAS1	3
OAS2	5
OAS3	4
RSAD2	4
ATXN3L	38
AHCYL1	6
AHCYL2	3
ATXN2L	3
ERP44	1
IRAG1	5
STIM1	8
ALDH1A1	2
ARHGAP24	4
CAMP	5
CD163	10
CD1A	14
CD1B	15
CD1C	15
CD1D	18
CD1E	1
CD58	6
CLIC1	2
CSTB	1
DDAH1	1
DEFB104A	2
EIF4G2	16
ENTPD1	5
ENTPD3	5
ENTPD8	5
ESM1	1
GBA	5
GNLY	2
LBP	5
LENEP	1
MAT2A	8
MGP	1
MTCH1	2
NNMT	3
PDE5A	3
PITX3	3
PSORS1C2	1
RAB3IL1	8
SERPINB2	7
SFTPA1	13
SLC38A6	2
SLC3A2	10
SLC6A2	3
SLC7A11	4
SPRR1A	14
SPRR1B	14
SPRR2A	17
TM4SF1	1
TOX2	1
UGT2B17	19
ZBTB21	2
ZC3H4	1
ZNF593	4
ZNF620	7
ZNF669	3
ADNP2	2
BGLAP	4
CASZ1	1
CD68	5
EPCAM	3
GCLC	6
IER2	10
NACA	9
POLR2J3	6
PRDX2	7
TRNP1	2
ZBTB11	2
ZNF543	3
ZNF547	5
ZXDB	1
ATXN7L3	18
DR1	14
ENY2	20
KAT14	10
SGF29	26
SUPT20H	22
TADA1	18
TAF5L	20
TAF6L	26
USP22	19
YEATS2	10
HIPK1	10
ATXN1L	4
KCNE1	6
KCNE2	3
ICAM2	9
KCNAB1	40
KCNAB2	40
KCNAB3	40
SETDB1	13
SIX4	1
KLHL2	17
KLHL3	17
UCN	4
KLK8	3
ABHD17A	6
ABHD17B	6
ABHD17C	6
CCDC6	3
FNTB	7
GOLGA7	4
ICMT	3
LYPLA1	7
RASA2	8
RASA4	6
RASA4B	6
RASAL1	6
RASAL3	8
RASGEF1A	3
RCE1	4
RGL1	9
RGL2	8
SYNGAP1	6
ZDHHC9	4
KRT1	32
KRT2	30
KRT3	28
KRT4	28
KRT5	33
KRT6B	30
KRT6C	28
KRT7	28
KRT71	28
KRT72	28
KRT73	28
KRT74	28
KRT75	28
KRT76	28
KRT77	28
KRT78	28
KRT79	28
KRT80	29
KRT81	28
KRT82	29
KRT83	28
KRT84	28
KRT85	29
KRT86	28
SLC22A17	1
MDH1	3
ADA	4
EDA	4
NEIL1	5
PNKP	11
ISL1	19
LDB2	12
NHLH1	5
NHLH2	3
APMAP	1
CNEP1R1	2
CTDNEP1	7
TNFSF15	6
IKZF1	9
CMTM3	2
DAP3	98
DKFZP686L02273	1
DUT	3
IER3	5
IL17RD	5
MRPL11	95
PLA1A	2
PLA2G10	5
PLA2G12A	5
PLA2G12B	4
PLA2G1B	6
PLA2G2A	7
PLA2G2D	5
PLA2G2E	5
PLA2G2F	5
PLA2G3	5
PLA2G5	5
PLAAT3	3
WDR83	8
ZC3HC1	6
MT-ND1	64
MT-ND2	64
MT-ND3	64
MT-ND4	64
MT-ND5	64
MT-ND6	64
NDUFA1	64
NDUFA10	64
NDUFA11	64
NDUFA12	64
NDUFA13	66
NDUFA2	64
NDUFA3	64
NDUFA5	64
NDUFA6	65
NDUFA7	64
NDUFA8	64
NDUFA9	65
NDUFAB1	67
NDUFB1	64
NDUFB10	64
NDUFB11	64
NDUFB2	64
NDUFB3	64
NDUFB4	64
NDUFB5	64
NDUFB6	64
NDUFB7	64
NDUFB8	78
NDUFB9	64
NDUFC1	64
NDUFC2	64
NDUFS1	65
NDUFS2	65
NDUFS3	65
NDUFS4	64
NDUFS5	64
NDUFS6	64
NDUFS7	66
NDUFS8	68
NDUFV1	66
NDUFV3	64
MT-ND4L	7
NDUFA4	33
NDUFA4L2	7
NDUFC2-KCTD14	7
AIMP2	11
CAPG	2
CC2D1B	14
ERP29	5
GLYR1	5
GNS	1
HINFP	6
KLF9	5
L3MBTL2	15
MGA	11
MXD3	2
MXD4	2
MYCL	2
MYCLP1	3
PCGF6	12
REPIN1	4
SERPINF1	7
TASP1	1
TDG	7
TFEB	10
THAP5	3
ZIK1	3
ZNF239	2
ZNF292	8
ZNF628	2
ZNF692	1
ZNF785	5
ZNF84	4
ZC3H13	1
POLA1	52
POLA2	51
PRIM1	51
PRIM2	51
CDC45	42
MCM10	35
DBF4B	5
FLJ00323	11
GINS1	10
GINS2	10
GINS3	10
GINS4	10
HCC5	11
MCM6	47
MCM8	42
MCM9	14
MCMDC2	12
ORC1L	12
ORC4	37
ORC5	38
ORC6	40
POLE2	31
POLE3	33
POLE4	30
RPA4	35
DHCR24	3
MTBP	1
ESRRG	8
MED12L	6
NR1I2	6
NR2E3	6
NR4A3	9
NRBF2	14
NRBP1	4
ADTRP	8
AGR2	5
ALOX15B	4
CD70	6
CELF2	1
ELSPBP1	4
FCRLA	2
KRTDAP	7
LY9	4
RECQL5	2
RFTN1	1
SDR16C5	3
TLX1	8
HOXA11	5
HOXD12	4
HOXD13	6
HOXA13	3
HOXB4	4
HOXB8	9
HOXC13	6
ATG9A	11
ATG9B	7
DCT	2
TYR	7
TYRP1	3
MSH3	8
PMS2	13
C2	113
ST14	4
TMPRSS11D	1
WFIKKN2	1
DLX2	11
HOXC9	9
MSX1	13
POU6F2	18
TLX3	9
ADAMTS16	1
AHCY	1
APRT	1
CCN4	2
CDR2	1
CTPS1	4
FCMR	2
FKBP10	1
GLS	3
GLS2	3
HIGD2A	1
IARS1	12
MACROD1	1
MTHFD2	3
NAP1L1	7
NFIX	25
OCA2	3
PAICS	1
PAK1IP1	1
PFAS	1
PTRH2	1
RAD23A	21
RSL1D1	2
SBK2	1
SBNO2	5
SLC1A5	1
SLC22A12	2
SLC6A18	1
SRD5A1	3
SUPV3L1	3
TBRG4	1
TTC3	1
UBAP2	1
UCN3	3
USP28	2
USPL1	1
WDR4	3
ZBED9	1
ZNF121	4
ZNF331	6
ZNF605	4
FIGLA	6
SCX	3
CSRP3	6
MB	1
ASCL3	1
BHLHA15	3
TCF21	4
ZBTB9	5
CYP7A1	9
CYP7B1	4
PAX3	11
SLC10A2	5
GMEB1	2
DACH1	3
ACAD9	55
COA1	57
NDUFAF1	55
NDUFAF2	55
NDUFAF3	55
NDUFAF4	55
NDUFAF5	55
NDUFAF6	55
NDUFAF7	55
COQ10A	45
COQ10B	45
NUBPL	8
TIMMDC1	55
TMEM126B	56
TMEM186	57
ATOH8	6
ZNF358	2
CERS2	5
CSDE1	1
GSTA1	14
GSTA2	17
GSTA3	14
GSTA4	14
GSTA5	14
GSTM1	16
GSTM2	17
GSTM3	17
GSTM4	17
GSTM5	16
GSTO1	14
GSTO2	13
GSTT1	13
GSTT2	13
GSTT2B	13
MGST1	14
MGST3	13
TXN2	7
TXNRD3	1
CRCP	40
POLR3B	40
POLR3C	40
POLR3D	40
POLR3E	40
POLR3F	40
POLR3G	39
POLR3GL	39
POLR3H	40
POLR3K	40
ALAS1	4
AMELX	3
AMELY	1
C4A	112
C4BPB	8
CYP1A2	26
GOT1	1
GTF3C1	29
GTF3C2	28
GUCY1B1	7
MBL2	8
MBP	2
PON1	1
RPE65	5
SCD	8
SMUG1	2
UROS	5
AIM2	7
BIRC7	8
C4BPA	10
CD83	8
CSN2	5
DENND4A	7
HAS3	1
HNF1B	13
IFIT3	8
MGLL	1
NFKBID	1
NFKBIZ	5
NKIRAS1	8
NKIRAS2	8
NLRP12	5
SCEL	1
SELPLG	7
SETD6	3
SLC11A1	2
TLR5	14
TNIP1	4
USP11	1
HCBF-C	3
RNF6	4
ZBTB5	4
ZNF107	4
ZNF253	6
ZNF273	9
ZNF519	6
ZNF92	5
SERTAD1	2
SETD5	1
SS18L2	1
UNG	5
ZNF101	5
ZNF43	5
ZNF430	5
ZNF431	5
ZNF526	19
ZNF556	4
ZNF675	5
ZNF695	1
ZNF714	3
ZNF823	6
SPSB2	21
SPSB4	21
NOSIP	1
DLL3	9
CNTN6	6
DNER	8
DTX2	8
DTX3	5
MFNG	5
NBEA	7
NUMBL	6
PCSK4	6
PCSK7	6
POFUT1	4
POGLUT1	1
RFNG	5
NOTCH2NLA	1
NOTCH2NLB	2
NPR1	12
CORIN	1
NPR2	3
SLC10A1	1
SLCO1A2	1
SLCO1B1	1
SLCO1B3	1
SLCO1B7	1
ABCA12	2
AVPI1	1
BANP	3
BDP1	36
BRF1	28
CIDEC	5
GRAMD4	1
GTF3C3	28
GTF3C4	28
GTF3C5	28
PDLIM1	1
RABEP1	10
RNF130	8
TRIAP1	4
ZNF579	1
ZNF624	3
ZNF740	3
DMRT1	5
OMA1	1
RCC1L	1
NENF	2
CDX2	13
RAX	3
CRX	5
EN1	4
HOXC12	5
HOXC8	14
NKX2-2	13
RFX6	6
SIX3	11
TRIM11	2
VAX1	3
VAX2	6
VSX2	3
HOXC4	5
HOXA6	3
HOXD10	6
HOXD4	6
HOXD9	8
MEIS2	4
PKNOX2	2
CASP8AP2	15
CHTF18	8
DDX11	11
RNASEH2A	1
TRAIP	5
U38	1
USP43	10
ECM2	1
PAX1	5
PDLIM4	5
FHL1	11
CLEC1B	6
HSD17B2	5
OVGP1	10
PAEP	2
XRCC4	20
SCIN	9
PKHD1	1
MLX	8
MLXIP	6
PKM2	2
ASB9	20
PLOD1	3
PLOD3	2
AGPAT1	3
AGPAT2	3
DGAT1	5
DGAT2	5
PLXNC1	11
SEMA3E	12
SEMA4A	4
SEMA4B	4
SEMA4C	3
SEMA4F	3
SEMA4G	3
GTF3C6	27
POLR2J2	2
ESRP1	25
ESRP2	25
METTL14	18
METTL3	19
PDCD7	51
RBFOX2	25
RNPC3	51
SNRNP25	51
SNRNP35	52
SNRNP48	51
WTAP	19
ZCRB1	51
ZMAT5	51
ZRSR2	56
OTX1	3
UGT2B7	17
AKR1C1	4
AKR1C2	24
CLC	3
GCM1	2
HPGDS	13
ST6GAL1	19
TLX2	2
TET2	2
RIT2	8
PPP1R13B	6
ACAA1	13
ACADM	5
ACOX2	11
ACOX3	11
CYP4A11	5
CYP8B1	4
DBI	5
FADS2	5
HMGCS1	6
HMGCS2	4
ME1	4
ME3	4
SCD5	6
SLC27A1	6
SLC27A4	5
UCP3	2
UGT2B4	16
PLIN5	5
AQP7	7
GK	4
GK2	4
PRDM16	5
TNFRSF11B	11
RBM39	24
ANKLE2	6
IGBP1P2	3
PPP1R17	6
ABCC8	14
AKAP10	7
CYP24A1	4
FXYD1	16
HSD17B1	6
HSD17B7	4
HSD3B1	6
HSD3B2	6
KCNB1	14
KCNC2	7
KCNE1B	3
KCNG2	7
KCNJ11	31
KCNK2	8
KCNMA1	15
KCNMB1	11
KCNMB2	10
KCNMB3	10
KCNMB4	10
KCNQ1	12
KCNS3	7
KCNU1	9
ORAI1	5
SLC12A2	8
CARD14	3
FLJ00120	6
BTG1	11
KHDRBS3	6
CLNS1A	19
DPP6	1
LSAMP	3
NCAM2	2
SPARCL1	4
ALX4	28
CD33	7
FCRL2	1
FCRL3	3
FCRL6	3
KIR2DL1	9
KIR2DL2	9
KIR2DL3	9
KIR2DL5A	8
KIR3DL1	9
KIR3DL2	9
KIR3DL3	8
KLRC1	13
LILRA2	8
LILRA3	8
LILRA4	8
LILRB2	6
LILRB4	8
LILRB5	8
MIR CL-10	8
SIGLEC10	4
SIGLEC11	5
KLRB1	2
PTPRO	3
SIGLEC9	9
TRIM22	6
BOD1	1
DARS1	13
DCTPP1	1
DIDO1	18
DKFZP686C21148	5
DLX3	2
EID3	12
ESCO1	8
ESCO2	8
FDFT1	2
FKBP6	30
KLHL22	18
MAU2	9
METAP1	2
NIPBL	11
NSMCE1	14
NSMCE2	13
NSMCE4A	12
OLA1	1
PARP3	5
PHLDA1	2
PRPSAP1	5
RAB27A	18
SHOC1	1
SMC5	13
SMC6	13
STAG1 VARIANT PROTEIN	5
SYCE1	18
SYCE2	18
SYCE3	18
SYCP1	18
TEX12	18
TMEM14A	2
ZGPAT	2
ZNF334	3
MUC5AC	41
GATD3	1
PLAAT4	3
TGM1	26
TMSB10	1
PRRG1	1
RASSF3	2
DKFZP686E07254	3
MNDA	5
RBP2	7
USP4	3
MIER3	3
RNF31	21
SHARPIN	25
SPATA2L	4
CR2	5
PTCRA	3
BTBD1	16
BTBD6	15
DZIP1	10
FEM1C	17
GAN	16
GLMN	6
KBTBD13	15
KBTBD6	15
KBTBD8	15
KCTD6	16
KCTD7	15
KLHL11	15
KLHL21	16
KLHL25	15
KLHL41	15
KLHL42	15
KLHL5	15
LRR1	17
LRRC41	21
SAE1	11
S100A6	5
ZDHHC17	4
BARHL1	3
BRINP1	1
BSX	1
CELF3	2
CELF4	1
CELF6	1
DISP3	2
GSX1	1
HPCA	1
INSM2	1
LHX3	9
LIN28A	3
NPAS4	4
PDE2A	1
RIPPLY2	1
SCRT1	22
SCRT2	23
SHOX2	4
SKOR1	3
SRRM4	1
SYT4	2
TRPM2	1
VSX1	1
VWC2L	1
CTC1	17
STN1	17
TEN1	17
CHTF8	6
DSCC1	7
PPP4R2	4
RECQL	1
SH3BP4	32
LRFN3	2
SLC22A4	2
GAR1	20
NHP2	20
NOP10	19
WRAP53	27
USP37	4
ACADL	6
CPNE5	4
FABP5	2
ZNF423	1
ACIN1	2
PNN	3
HYOU1	1
DKFZP686A03134	12
DKFZP781F1414	12
HNRNPH3	11
SON	8
SREK1	12
KCNJ1	16
ARL6IP1	2
SAP25	1
UNK	1
ACSS2	3
DYRK3	1
EYA4	1
PRAM1	4
CP	3
HEPH	1
LYVE1	3
CTDSPL	8
EIF4ENIF1	6
RANBP3L	1
TOB1	10
ZEB2	4
CFC1	11
CTGF	10
PMEPA1	3
UBR5	4
MIA2	7
RGCC	2
SAMD4A	4
CECR2	1
YTHDC2	2
BRWD3	1
HEXIM1	3
ZNF14	6
ZC3H12A	3
ZC4H2	3
ESS2	1
KPNA6	6
S100A1	17
SIGIRR	25
TRIM8	1
ATOX1	4
ATP7A	3
POU3F3	9
MUC2	41
AGXT	7
ALPI	2
AOX1	9
CD99	4
COX7A1	2
CPS1	1
CYP21A2	1
CYP3A4	26
CYP3A7	7
EFEMP1	7
GALNS	1
GUCA2A	3
GYPC	1
HBZ	5
HMBS	1
HOOK2	2
HSD17B4	10
LTC4S	5
MAT2B	3
MCTS1	2
RGL3	7
SLC22A1	1
SLC22A2	2
SLC22A3	1
SLC22A5	1
SLC44A1	1
SLC44A2	1
SLC44A3	1
SLC44A4	1
SLC44A5	1
SLC5A1	2
SLC5A7	1
TCN2	4
TGM4	2
TPI1	2
ZBTB2	4
ZNF148	2
AFF3	1
ATAD2B	1
BNC1	2
CMKLR1	1
FOXR1	1
FUT8	5
HIVEP2	2
MCM3AP	2
NDRG2	1
PARP10	2
PLEK	2
RNASE2	1
SP110	3
TRAK1	5
ZBTB47	3
ZNF296	1
ZNF484	4
ZNF490	4
ZNF655	1
ZNF789	3
ZNF791	3
FEV	4
DDX60	7
DHX58	11
DKFZP434G1621	2
DKFZP666E157	2
DKFZP666M044	2
DKFZP686L0787	2
ELF5	4
IFI6	3
IFIT5	4
IFITM1	8
IFITM2	4
IFITM3	4
IL26	7
IRGM	1
LY6E	2
NLRC5	8
NMI	4
OASL	5
PARP9	5
PLSCR1	5
PNPT1	2
RBAK	5
REG1A	4
SDF2L1	3
TAP1	16
TOP1	5
TRIM34	2
TYMP	1
ZC3HAV1	3
ZFP1	2
ZFP14	2
ZFP28	2
ZFP30	2
ZFP37	3
ZFP57	2
ZFP69	2
ZFP69B	2
ZFP82	2
ZFP90	2
ZFP92	2
ZIM3	2
ZNF10	2
ZNF100	4
ZNF112	3
ZNF12	4
ZNF124	5
ZNF132	4
ZNF133	4
ZNF135	2
ZNF136	3
ZNF140	4
ZNF141	2
ZNF154	2
ZNF155	4
ZNF157	8
ZNF160	4
ZNF169	4
ZNF17	3
ZNF177	3
ZNF180	3
ZNF181	2
ZNF182	2
ZNF189	3
ZNF19	3
ZNF195	2
ZNF2	2
ZNF20	3
ZNF200	2
ZNF205	3
ZNF208	2
ZNF211	2
ZNF214	2
ZNF221	2
ZNF222	2
ZNF223	3
ZNF224	3
ZNF225	2
ZNF226	3
ZNF227	3
ZNF229	2
ZNF23	3
ZNF230	3
ZNF233	2
ZNF234	2
ZNF235	3
ZNF248	3
ZNF250	4
ZNF251	3
ZNF254	2
ZNF256	2
ZNF257	4
ZNF26	2
ZNF268	2
ZNF275	6
ZNF282	2
ZNF283	2
ZNF284	2
ZNF285	2
ZNF30	2
ZNF302	4
ZNF304	2
ZNF311	2
ZNF316	2
ZNF317	8
ZNF320	2
ZNF324	2
ZNF324B	2
ZNF333	2
ZNF33A	2
ZNF33B	3
ZNF34	3
ZNF343	6
ZNF347	2
ZNF350	7
ZNF354B	3
ZNF354C	2
ZNF37A	3
ZNF382	2
ZNF383	4
ZNF395	5
ZNF404	2
ZNF41	2
ZNF415	2
ZNF416	2
ZNF417	15
ZNF418	2
ZNF419	2
ZNF420	6
ZNF426	4
ZNF429	3
ZNF432	3
ZNF433	2
ZNF439	2
ZNF44	2
ZNF440	2
ZNF441	3
ZNF442	2
ZNF443	2
ZNF45	3
ZNF454	3
ZNF461	3
ZNF468	3
ZNF470	2
ZNF471	2
ZNF479	4
ZNF480	2
ZNF486	2
ZNF492	2
ZNF506	2
ZNF510	2
ZNF514	3
ZNF517	2
ZNF527	2
ZNF528	2
ZNF529	2
ZNF530	2
ZNF534	2
ZNF540	2
ZNF544	2
ZNF546	2
ZNF548	3
ZNF549	3
ZNF550	2
ZNF551	2
ZNF552	7
ZNF557	2
ZNF558	2
ZNF559	2
ZNF560	2
ZNF561	2
ZNF562	2
ZNF563	3
ZNF565	3
ZNF566	4
ZNF567	2
ZNF568	2
ZNF569	3
ZNF57	3
