nodeName	Degree
SLC35F6	9
KCNA1	14
CLN5	8
NDUFB11	9
CCL4	19
GJB2	37
YIPF1	32
NIPAL4	15
MFSD6	38
CYB561A3	22
FAM20B	9
C1QL4	19
CLEC1A	13
SLC41A1	33
SLC13A4	26
PIGF	8
TMEM236	5
IFNA8	1
CRISP3	1
PROM2	2
DEFB108B	3
C8A	6
B3GNT7	2
TF	23
TM4SF4	21
SERTM1	13
TOMM6	12
MMP14	15
LSS	7
RAB18	3
VSTM1	27
THSD7A	12
PAEP	12
GYPC	11
PRRT2	6
SLC35G2	5
MFSD3	5
YIPF2	22
IFNGR1	8
LY6D	4
SCGB1A1	7
CCL22	1
SLC30A2	69
ALOX5AP	6
DEFB127	13
ST6GAL2	15
SFRP4	3
CLDN4	15
STARD3	5
SLC41A2	32
TMEM74	6
TMEM242	34
INSIG1	3
DEFB103A	11
LEPROT	13
TMEM144	6
EBI-22755950	3
SLC35A1	34
ARL6IP6	14
OTULINL	12
UNC93A	22
SNORC	23
TMEM262	13
C5orf46	12
SLCO3A1	4
TBC1D20	4
CORIN	4
SLC16A12	4
CYP4F22	4
AOC2	2
EBI-23683896	6
AGMO	1
CGREF1	1
PEMT	3
CDW52	3
PEX11G	5
TMEM69	3
TMEM143	14
ensembl:ENSP00000482961.1	10
BNIP1	17
PLBD2	1
ISM2	1
KLRG1	9
NXPE3	5
SPX	1
CD302	10
B4GALNT2	4
ALG3	10
MUCL1	1
CLDN8	11
TMEM190	12
SPN	9
EBI-23624354	4
PKMYT1	22
LPCAT2	7
TMEM176A	13
FIMP	10
SLC39A6	4
CDS1	6
C10orf67	12
RHOT2	4
ARL8B	5
PDPN	2
CNIH4	3
EXTL1	5
EI24	8
LRCH1	2
HIBADH	37
TMEM267	6
SAR1B	2
SLC35G1	6
TMEM220	2
EPHX4	1
TAS2R19	7
ZDHHC11	1
PAGE1	12
SCRG1	4
NIPAL3	9
CLDN10	8
SLC16A10	3
SLC2A6	1
TMUB1	7
MFSD12	3
SREBF2	6
ELF1	3
STOX1	6
BDH2	1
ADGRF5	4
PAX4	14
POU6F1	2
ZBTB44	9
ZFAND6	2
SGCA	7
WBP1	4
SNX11	10
ZNF420	7
UHMK1	6
PUDP	3
TTC12	4
MTFR1L	7
SHISA2	1
NYAP2	2
BEND3	5
ZNF131	4
CRTAC1	3
FERMT3	3
ASCC2	4
ZNF639	11
SCHIP1	4
NACC1	11
EBI-22402859	3
LNPK	8
DEFB121	10
APOL2	32
FCGR1A	23
BCL2A1	5
TMBIM1	8
EXOC3L2	5
SLC37A4	1
HP	3
TFAM	10
CLRN1	28
LRP10	22
BNIP3L	16
HPN	3
SLC31A2	1
SLC6A17	1
RNF24	16
MS4A3	37
CLDN9	19
UPK2	32
TMEM44	4
GALNT2	5
STBD1	5
uniprotkb:Uroplakin Ib	3
C10orf4	2
SLN	3
MTX2	8
ATF7	6
GPATCH4	2
ABHD1	1
NRIP3	6
PIGU	2
SLC5A4	4
SLC1A1	11
ERGIC1	4
FXYD2	2
APOC3	3
NRG4	4
NDUFB6	2
SLC49A3	1
ALG10	6
TMEM141	3
CD207	6
RHAG	5
PAQR5	6
SERPINA1	4
CAND2	4
ABCD3	6
PHB2	6
PHB1	7
MON2	2
TNPO1	6
XPO5	4
IPO9	4
DNAAF5	1
SAAL1	2
ATP5PD	1
PIGT	4
CHST1	2
SURF4	4
BZW1	3
NUP205	3
MBOAT7	2
PTDSS1	1
ENDOD1	2
RABL3	1
STARD3NL	2
DNAAF1	5
CIP2A	2
PTDSS2	1
TMEM161A	2
TM9SF3	1
DAGLA	10
CLRN2	12
ATP1B3	4
PGA4	9
ATP6V0B	21
STOML1	2
DARS2	13
IER3	11
RHO	2
CLDN1	6
OTOP2	5
ALG10B	2
SLC46A3	1
HACD4	1
RCBTB2	5
LMAN1	2
IFI16	3
LTN1	4
STAT6	4
DDOST	1
SNX5	4
EBI-23401644	1
SIGLEC12	14
KLHL8	11
ECE2	2
TMEM182	15
OSTCL	2
TMEM248	26
SUSD3	26
MRPL41	6
NDUFA12	10
AMIGO2	2
ADTRP	2
H4C7	8
ZDHHC16	2
DEFB129	1
AURKAIP1	4
SGCZ	2
SERINC1	5
SGMS2	5
CLEC2A	5
SLC34A3	4
TWSG1	7
NTNG1	1
DRAM1	8
CABP7	1
CD70	1
ZNF646	4
MRPL57	2
FAM24B	2
CXCR2	14
CD82	5
CBLIF	7
SLC30A10	3
SELENOS	3
HACD1	5
AQP9	24
MRAP2	7
CD63	2
TSPAN1	3
LSMEM1	5
IL10RA	25
CREB3L3	20
TEX29	23
FADS3	1
SLC16A4	3
EOGT	3
MTFR1	1
ARF1	3
ARL1	1
NTS	4
PLK3	7
MPZL1	1
OPN1SW	1
FDCSP	3
TMEM88	11
SLC18A3	3
RAET1L	3
CALHM6	3
LRAT	4
GLB1	6
PIP4P2	4
GJB6	10
OR7D4	3
CHPT1	1
SLC22A18	4
ITM2C	6
DEFB132	1
GCNT2	1
PROKR2	5
CLEC4D	4
EDA2R	11
F11R	20
VSIG4	4
GP2	1
FRMD3	12
TMEM207	10
BTNL9	16
SLAMF6	7
STOML3	6
EBI-23214185	7
GJA5	32
RAP2A	3
BSDC1	4
VSIG1	4
ELOVL7	11
SECTM1	2
SIGLECL1	2
SLAMF8	2
MR1	8
KRAS	5
ARHGEF11	1
RIPOR2	2
RHOC	3
LHB	3
TMEM108	3
IL6R	4
TNFRSF19	4
CSH1	2
C1QA	5
EVA1A	4
VEGFC	2
EMCN	1
PAGE3	5
CCL3L1	4
C1QTNF6	4
ITPRIP	4
SERPINF1	3
UPK3A	2
CMPK1	3
CD79B	2
RNF144A	11
CD200R1	8
RNF170	13
COLQ	2
SDF2L1	3
CDH15	3
SPINK4	1
SYT4	4
KCNE5	4
PODXL	3
CD3D	1
EBI-22621448	3
GALNT11	2
GGH	2
C1QTNF5	4
PEX14	8
HILPDA	1
CSPG5	2
SYPL2	6
TMEM154	11
KCNE4	3
WFDC3	2
CREB3L4	1
LDLRAD4	3
RIC3	15
NRSN1	7
LY75	1
CSF2RA	1
EBI-10280478	1
SEC22C	4
ATCAY	3
CXCR3	5
CXCR1	4
LRRC25	38
CD83	1
CALN1	9
CTRL	3
MARCHF3	3
MARVELD2	2
GINM1	1
SMIM11	3
TMEM72	10
LHFPL3	3
PIGA	6
NDUFAF1	14
CMTM2	11
ACAD9	7
IFNA2	2
CCL2	6
RIPK3	4
USP4	2
DUSP1	5
HPGDS	5
SOCS2	5
SPSB4	3
RAB40C	4
PRAME	3
KLHDC3	2
METTL21C	1
RELB	5
COMMD3	10
CCDC93	12
COMMD5	4
COMMD10	10
SCNN1D	1
ATP7B	2
VPS35L	4
BACE1	9
SORT1	19
IGF2R	4
S1PR4	1
ZNF326	9
LY86	2
CFLAR	4
DEPTOR	6
ZNF502	1
PRDM7	1
ZNF627	2
TBC1D8	1
LRRN1	1
CDK8	11
CRYBB2	5
CRYGC	4
COL9A1	3
EBI-25839688	6
SRF	5
EBI-10198695	1
BHLHA15	1
RBM38	2
EBI-25884020	1
CCR1	4
EVI2A	7
PACC1	5
HNF1A	4
CERS3	4
NDRG2	2
DUSP12	8
LTBR	5
SSR3	1
SNX15	4
C6orf47	3
SNX8	4
SNX3	2
GOLPH3	4
WDFY2	4
C19orf18	3
MPC1	1
MICOS10	3
EXOC1	15
HDC	1
SEPSECS	2
CNRIP1	2
CTPS1	3
IL7R	12
CAPNS1	6
STMN4	12
MUTYH	1
PDHX	5
HARS2	1
FASTKD3	3
STAG3L1	1
BPIFA2	2
PCTP	1
RAB30	2
ATP5F1E	2
CELA3A	1
ETFRF1	6
YARS2	3
VPS36	3
PRPSAP2	3
KHK	4
ARL4D	1
PHAF1	7
PFKFB4	4
EBI-10171567	1
BCCIP	10
KCTD19	2
ATOX1	6
DDX19A	2
OCIAD1	9
TRHR	17
CLDN20	6
SLF2	7
MYH1	3
SHISAL2A	2
LIPE	1
BICDL2	7
RASGEF1B	4
MSR1	7
LMBR1	1
CD300C	8
PAQR8	3
AARS2	2
POTEB3	8
HBD	5
RAD51	15
XRCC3	6
HELQ	1
MIDN	4
CD274	5
MST1	3
BBS5	6
BBS9	3
TTC8	3
PLEKHM1	10
MOCOS	2
UQCRH	6
KYNU	8
LYPLAL1	1
SHPRH	3
LAMTOR2	8
PPIL4	3
TLK2	11
UBE2F	3
SLC12A8	1
LXN	25
CCL26	6
ISL1	3
ANK3	3
TGIF2LY	2
PTH1R	11
LMCD1	2
FAM220A	2
MEF2B	3
TTC7B	5
EBI-22607565	1
SDK2	1
ETFDH	7
RSKR	7
CHURC1	1
AKNA	2
BNC2	1
EBI-22330462	4
UFSP2	2
ZNF140	3
SYF2	4
VPS37D	1
HOXD4	2
SCO2	1
TSR1	2
PISD	3
SAA4	1
MRPL36	1
COX7C	2
GNB3	1
SCO1	4
MP68	3
SAA2	1
C5orf38	1
RAMP2	3
EBI-23260200	2
AFG1L	2
ROMO1	2
CLCN1	4
CTDSP2	4
HNF4G	1
EBI-23214055	3
EBI-10178716	9
ZSWIM7	2
CLEC4C	3
LETMD1	6
ACACA	9
MAIP1	3
EBI-23802925	1
GSDMA	2
MTCH2	2
RSAD2	4
PLSCR2	13
SPNS3	8
HAS3	8
KCNJ5-AS1	6
RLIM	1
GGACT	3
SKI	8
SRY	2
PCK2	2
SETD2	1
MTMR4	2
SBK3	13
CSMD1	1
EIF2AK2	24
TOM1L2	2
CSTF1	2
WRNIP1	5
PCGF1	13
BCORL1	5
XAGE1A	6
GPC5	4
SRP9	5
SNPH	3
HERC2	5
PSMA5	6
PSMD1	4
SEC14L5	1
PSMB7	10
LIMD2	1
CADM1	3
C19orf47	3
ZNF596	1
SMCO3	3
EBI-18719940	4
MRPL58	10
MRPS30	4
MRPL42	1
USP14	2
AGFG1	5
STON2	3
RCC1	3
MACF1	4
RPS8	5
MYH10	2
RPL36	5
RPL21	3
RPL27A	4
RPL5	9
RPL35	3
KRT10	2
RPS24	3
RPL38	5
RPL8	5
EIF3B	10
DIMT1	1
SLC2A1	2
RPL13A	2
MDH2	1
PI4KA	2
RPL17	2
AARS1	1
PDCD10	17
RAP2B	6
TLN1	7
CNBP	1
SF3B6	3
NUP188	1
ACAT1	1
HBG1	1
NAA15	4
GMPS	2
TYMS	1
LGALS1	10
MYL4	1
BOLA2	2
YTHDF2	2
ACO2	1
H1-5	2
GTF2F2	7
HROB	1
PSRC1	1
POU4F1	1
FOXD4L4	1
ZNF547	10
AIF1L	2
RHBDF1	1
RALGAPA2	1
NCCRP1	1
TUT1	6
KATNB1	6
CLVS1	1
DC-UbP	1
GAMT	2
CCDC40	2
IPCEF1	2
KCNJ4	2
PALS2	3
MAK16	2
PIDD1	6
PRMT7	4
NUAK2	1
KIDINS220	2
CWC25	3
KDELR1	3
NUP42	1
BHLHE23	1
RESF1	3
APEX2	3
LYAR	8
IL34	2
RPP30	4
PTH2R	2
FMNL1	2
PHF14	3
TRAPPC5	5
LGALS13	7
PCYOX1	1
IGFL1	3
MFAP2	1
RTN4R	4
CCN5	1
SSUH2	3
RGS19	10
KRTAP10-4	9
EBI-23183532	8
ATG9B	2
FAAP100	5
ARHGEF28	5
ATP1A4	2
MAGEC1	1
ALOX15B	6
KIF26A	2
HECW1	1
MIS18BP1	2
MYRIP	4
ORC2	12
EBI-16430628	6
EBI-16437007	7
GRIP1	10
PSMG3	1
FBXO25	2
NDUFV3	1
NDUFA2	10
SHB	1
CDON	2
TLN2	2
ERCC6	4
DLG1	18
BCL3	4
SPRR2A	2
HK1	2
ACBD6	3
ADAM17	4
MCAM	1
ITGA6	2
TSPAN9	1
SLC44A1	1
ITGA3	2
GRAMD1C	2
TSPAN18	9
PLEKHO1	22
SHISA4	8
RELL2	20
SIT1	10
NEMP1	31
TRO	2
AMBP	2
EBI-10230525	1
EBI-10230538	1
EBI-10230559	1
PIERCE1	1
EPHA10	4
EFCAB12	1
UBE2Q1	3
HIPK1	2
SLC44A3	3
KTI12	1
TMX3	6
C16orf35	2
MRPL27	1
SHE	1
EBI-22719287	1
RASL12	2
CRIP3	2
BARX2	2
TUBA3E	2
ZNF350	1
ZCCHC8	6
ABRAXAS1	4
BAP1	8
TOP2A	4
BRCC3	5
CRNKL1	3
ZNF451	1
MYT1L	2
PPFIA2	2
CWC15	1
GOLGB1	2
SYNPO	4
HMGA1	4
GABPA	6
KLF10	2
EBI-2694074	5
MYCN	6
DLX4	2
ENSG00000095794	1
EBI-10685841	2
ENSG00000173039	2
JMJD6	6
CEBPZ	2
MT1A	2
FBXO11	7
SYVN1	10
intact:MINT-4299191	1
ENSG00000115129	1
ENSG00000135679	1
MAP1B	8
ENSG00000026508	1
SAFB	5
RBBP5	13
NUAK1	4
KMT2E	3
NOC2L	2
USP42	1
CCDC8	2
FBXW8	2
SMG5	2
OLA1	2
OBSL1	5
MPDZ	6
NRDC	1
SMYD2	6
SOX4	1
TRIM24	3
RFWD3	9
IFNAR2	7
ENSG00000169429	2
IRF5	5
SFPQ	13
LACC1	3
TAF12	8
TAF10	9
TAF8	7
MED12	11
SELENBP1	5
HABP4	3
SIRT6	4
YAE1	5
ELP3	1
IRF4	6
ELP4	2
ELP2	1
APLF	8
XPC	7
ZBTB34	5
NMT2	4
KAT7	9
DZIP1	7
ANKRD24	1
EHBP1	1
CASP8AP2	4
KRIT1	2
TRIM31	4
RNF182	4
BFAR	1
EBI-25867753	1
RNF167	3
EBI-25868024	1
GLIPR1L2	3
TRIM43	4
EBI-25868135	1
EBI-25868168	1
RNF32	4
BIRC8	2
NAT2	3
CROCCP2	1
HSPB11	16
CLEC4M	3
CLN3	4
RNF123	1
MGAT3	1
STAT4	3
COX7A1	4
AMBN	8
EBI-25833429	5
UBQLN3	6
ASPM	8
GTF2IRD1	7
EIF2B2	3
DOC-1R	1
TMEM126B	1
CENPK	6
EBI-24224984	1
F8	3
ROBO1	3
ST3GAL3	2
AGTR1	9
ARHGAP25	4
PAX1	1
SPIC	2
CNOT11	8
PCP2	4
DUSP3	1
RPL18A	3
intact:MINT-8429261	2
ROGDI	1
CARM1	7
ANXA9	1
RPS6KA4	2
H2AC6	2
UGP2	4
BORCS5	3
DKK3	4
EBI-25905162	1
NSMCE4A	3
GPN2	2
CD248	5
KAZALD1	2
FAR1	3
SPAG16	4
OSBPL6	2
FBXW11	10
BCL9	4
TCF7	2
CDH2	2
BCR/ABL fusion	1
ENSG00000168646	1
EGR1	2
SOX17	1
DOT1L	4
PTPRS	2
PGAP3	1
ATP6V1A	2
CC2D1A	1
BROX	2
S100A8	5
PREP	1
NOS2	1
DHRS9	3
PDCD11	2
SPAG9	4
PLD3	4
ABCC2	1
COPB2	2
"""PR:000035833"""	1
EBI-10057141	2
COPG1	5
TTYH2	2
ENSG00000096717	2
TPCN2	2
TPCN1	2
WDR81	2
RDX	5
SCYL3	7
SLC12A2	2
DYNC1I2	9
FEM1B	5
CAND1	7
ASB2	1
WSB2	1
TULP4	1
RAB40B	2
KLHDC2	4
CBFB	3
SEC61B	1
TRAM1	2
EBI-10178693	5
ACHE	3
CDHR3	7
CHCHD10	4
NUP93	6
ZP2	1
ATG3	6
EBI-25859450	1
UBE2T	2
UBE2C	3
UBE2S	3
NDUFS6	12
MPG	3
FHL1	3
AZGP1	2
NDUFS4	3
NDUFC2	1
NDUFS7	10
NDUFA6	8
CPLX1	2
NOA1	3
NDUFS2	8
NUDT5	3
RIBC2	2
RORA	3
ALDH1A1	3
EBI-25858480	2
TMED2	7
GNG2	2
GNGT1	5
LTA	5
PTH	2
FGFBP1	2
CST1	6
UGT2B11	2
BGLAP	1
SCGB1C2	1
TXNDC15	1
SPINK1	1
INSL5	1
IL21	1
ENPP6	1
DEFB1	1
PRB2	2
GPR119	1
RALYL	11
HNRNPCL2	5
RPS10	4
RSF1	2
KRT7	2
RPL29	3
ZNF428	2
ATG13	12
RB1CC1	8
ATG101	4
BTG2	3
CNOT6L	9
SEC16B	1
SEH1L	3
MIOS	5
WDR24	10
WDR59	3
SZRD1	1
CTR9	12
TTC37	2
TTBK2	4
FABP4	1
BCAS3	5
NES	1
CTSA	2
NCR1	5
TCOF1	9
EBI-25881483	2
LIAT1	12
TMC6	4
EBI-25881637	2
ECSCR	2
NUP98	3
HTR7	1
RNF122	5
AHNAK2	16
CEBPD	2
PDHA1	4
GIGYF2	2
MYZAP	1
STK24	13
FAM83D	4
MTPAP	3
MORC3	3
RNF214	2
DDHD1	4
DZANK1	2
DYNLT2B	11
ODF3	2
OR7C2	1
ZNF710	3
RASGRP4	4
SPRYD4	2
MKI67	4
UBAP2L	3
CAPRIN1	2
ATXN2L	6
G3BP2	6
TRIM25	2
CNOT6	6
MYO10	4
KCNQ1	2
DNAAF4	10
FGF13	2
SCN2A	1
USP44	1
COPS7A	9
PRXL2B	2
ARF4	4
LDLRAP1	12
MEA1	2
COL3A1	3
IFNA4	1
TGFB3	2
SCUBE3	1
ATP2A3	1
EBI-25836632	2
PIGV	3
MFSD10	4
INO80C	4
EBI-10200362	1
EBI-10200347	1
FHOD1	2
BPTF	5
TNFRSF11A	1
TNFSF11	4
E2F7	1
FGF2	6
PDPK2P	1
GPC1	1
HADHB	6
GLG1	1
GAS2L3	7
POU2F2	1
DCAF5	3
KLHL41	3
EBI-25895968	1
KLHL7	1
EBI-25895942	1
KLHL1	1
KLHL23	2
NACC2	1
ASB8	2
PHIP	2
SMPD1	1
PLEKHO2	1
MMAA	1
DLC1	1
TAF1	2
BRF1	1
TAF1A	3
TAF5	5
GTF2A2	2
TAF6	7
DKFZp666G145	2
MANF	1
NAPSA	2
KRTAP10-1	2
SEPT9	2
ATF6B	1
DAAM1	2
UTF1	1
ADAM8	4
COX8A	4
GRAMD2B	11
CCDC137	2
HDGFL2	2
ZC3H18	8
HMGN2	1
MCPH1	2
FBLIM1	6
STIL	3
HBS1L	1
SRPX	1
PHC1	11
INTS12	5
EBI-22586704	5
GEMIN8	5
CCM2	8
CFAP161	4
NMD3	1
MAPK8IP3	5
ORAI1	5
ANKRD29	10
TRAP1	2
TUT4	2
EBI-2462028	3
ATP8B1	2
ATP8B4	2
ATP8A1	1
ATP8B2	2
ATP11C	1
ATP11A	1
ATP10A	1
ATP10B	1
TOMM40	2
SLC2A4	2
ATRX	3
SPOP	7
PLG	4
RCN2	8
MPO	2
NCAM1	2
LZTR1	2
PHKA1	2
HNF4A	18
NCF4	2
CYBA	1
MSMO1	14
MLLT1	5
YIPF5	2
SCN4B	1
CST6	1
TMEM225B	1
GPR37	24
IWS1	2
MCIDAS	4
TGFBI	4
FMNL3	1
HEL-S-5	1
EOLA1	1
SPINK7	6
GSKIP	2
FRAT1	3
SEC11A	5
FUT2	4
EBI-25833762	3
EPCAM	5
HLA-DRB3	4
THBS3	3
TAFAZZIN	3
TPGS2	5
PSAT1	4
RAB31	5
FAHD2A	3
NLRP3	5
NFATC2IP	9
EBI-25834143	3
SPATA17	5
MGC39372	4
USP12	8
LEG1	4
IMPA2	3
DCC	5
CCDC107	6
PABPN1	5
DHX8	6
TUBB1	3
FOXN3	1
MED27	6
MEGF11	1
PEAR1	3
CFAP45	1
BCDIN3D	1
CTC1	4
WDR33	3
CPSF2	6
FGD4	1
CLPB	2
NIPSNAP3A	2
SOD2	1
KRI1	2
ZNF169	5
HMGB4	2
ZNF227	1
ZNF555	3
NUSAP1	1
UTP11	1
AGBL2	2
ZNF860	2
SEC14L1	1
ZNF433	7
EBNA1BP2	5
HES6	4
THOC7	9
HOXD3	4
FBXL15	4
KLF2	2
CCNB1	12
EID1	2
CSN2	2
DEFA1	1
TNFRSF18	2
CCL16	2
CTDNEP1	1
C1QB	3
ADAMTS3	1
SRP68	3
C1QC	5
CLPSL2	1
LCN1	4
CST4	1
WFDC10B	2
FUCA1	3
FGF17	1
TFF3	4
GALP	2
NPVF	2
CCN1	3
MINPP1	1
PCDHGA9	1
CSN1S1	1
NRN1L	1
OPN4	1
IFNA13	1
KISS1	1
SFTPA2	2
IGLL1	2
VIP	4
PIANP	4
CDH17	1
QPCT	1
IQCF3	1
COL17A1	6
ODAPH	3
SLITRK1	1
PARM1	1
SCGB2B2	1
NT5C3A	2
SEZ6	1
C8G	2
VTN	7
NPBWR1	1
TIMP2	2
MBL2	8
NPY	2
SUGT1	3
ZMYND11	2
MTM1	4
DUX4L9	2
DUX1	1
AKT3	2
MACROD1	4
KIF3A	4
DYDC2	5
NLRC4	2
CARD17	1
CARD18	1
RPL36AL	2
ZNF41	5
ZNF707	8
CSNK1G2	4
PDIA5	4
ZNF133	2
ZNF418	2
ZNF667	1
ZNF846	1
ZNF320	2
UCP2	2
ZNF543	3
PRM2	4
LINC00242	1
ZNF425	1
RNF175	2
ZNF778	2
RPF1	1
ZNF223	7
ZNF256	1
ZSCAN10	1
ZFP41	7
ZNF260	3
MLYCD	2
CIITA	3
ZXDA	2
CBR4	1
MEPE	2
ARG2	1
STEAP1B	2
EBI-11176253	1
EBI-11175584	1
EBI-11175721	1
EBI-11175670	1
EBI-11175762	1
EBI-11175929	1
EXOSC2	11
IL23R	2
SNTG2	4
CRB1	4
EPB41L5	4
MPP4	3
ARPC5L	8
S100G	1
MYL12B	2
IDS	1
SUMF1	2
UPF2	7
TAF2	1
RAB17	4
ARMCX3	3
ANKRA2	7
SAMM50	5
ARHGEF19	1
TSPY10	2
TXNRD3NB	8
VAMP8	3
STX17	6
BOP1	1
RPL7	6
OLR1	2
EBI-25917276	1
GNPTAB	6
GPHN	3
PRIMPOL	6
LBHD1	1
GNPNAT1	1
YJEFN3	1
TFAP2C	4
RWDD3	1
EXOSC9	4
SETBP1	10
DSTN	4
PRPSAP1	3
SRSF4	5
OSBPL2	1
POLA1	1
CARNMT1	1
EBI-6932561	3
ZNF25	1
HIC1	4
PROX1	3
IKZF2	4
ZNF750	1
NOL4L	1
VRTN	10
EBI-22505066	3
NSMAF	6
NAPG	1
HOXA3	3
CAMK1D	1
LARS1	4
KLHL5	1
SHKBP1	4
FTSJ3	6
KLHL13	6
DCUN1D3	1
SHH	2
NUF2	9
SPC24	8
INMT	1
VEGFB	1
RGL3	6
FLII	2
NFRKB	2
ANKS3	2
ISL2	2
IDI2	1
CASTOR1	4
C12orf60	1
IRAK4	9
PDAP1	1
RIMS4	1
MIER3	2
CAVIN2	7
ZNF8	3
EBI-23624784	1
VPS26B	4
CHIA	3
MYL9	2
TMOD4	1
CIB4	7
PCYT1B	3
OAS3	7
MAP1S	6
SWAP70	4
CARD14	3
PRICKLE1	4
IFT46	10
TTC21B	8
ZNF668	7
EBI-11957832	1
EBI-11984091	1
EBI-11958010	4
CHD7	3
NAP1L5	4
EBI-9009305	1
USP41	1
SIPA1L2	4
FAM222A	1
TTC30A	11
SKA2	4
IFT22	14
FOXK2	9
TNFRSF6B	4
METTL14	2
RNF126	5
RNF181	2
ZNRF1	8
EBI-22462114	9
NIN	3
SIGLEC5	5
NOS1	1
FIG4	2
CDRT4	1
EBI-10225827	2
KYAT1	2
ZNF34	2
PRADC1	1
HEL-S-277	1
GTF3C2	3
EEF1AKMT3	5
KRBOX5	1
AMT	2
ALKBH7	4
OR51E1	1
TBATA	1
DSCAM	1
DAPK3	3
MXD4	2
TSSK4	1
MEIS1	3
CRTC1	2
PASK	3
EBI-23764653	2
FCHO2	1
RABGAP1	2
SPTBN4	2
SMC2	4
UBR5	4
NUP210	1
PCNT	7
AGTPBP1	1
BICD1	3
PCNX4	1
DPYSL3	3
KALRN	2
PPM1E	1
PPP4R1	2
ZNF197	2
RTRAF	7
NDE1	3
ADO	2
SMC5	5
RRBP1	3
MAP4K4	3
DRD2	4
HSPG2	2
GH1	1
RASL10A	1
ANKRD2	2
EBI-22500650	2
NCOA7	4
NIPSNAP2	8
ATG4B	6
FNIP1	3
KBTBD6	6
TECPR2	4
TBC1D2B	5
UBA5	7
DDX47	1
GABRG2	2
MIB1	2
INAVA	7
ADPRS	2
SLC35A5	5
FRS2	2
HTR1A	3
FGF23	1
FGFR4	3
GCDH	1
FAM131C	6
ZIM3	2
CDCA5	7
NAA50	5
BCOR	11
RIMBP2	1
EBI-23281255	2
BAALC	2
MRPS11	2
CCDC174	3
TAF7L	1
HERPUD2	16
KRTAP5-1	11
SETDB2	1
ARL14	2
LTO1	2
GUCY1A2	2
PTER	1
GTSF1L	2
BEST3	1
STK38L	4
MUSK	1
CDK13	5
ULK3	1
SYCP3	3
HFE	1
C1orf159	2
CNPY2	2
CYP3A4	2
HYI	2
CEP85L	3
FAM217A	1
LRRC36	1
SMLR1	1
RAB27B	8
RAB27A	6
MMADHC	5
SPOPL	5
TLR1	2
TTI2	2
FBXO9	2
FBXW7	7
SHMT1	5
GNG7	1
MORN2	1
DYRK3	1
ECHDC1	1
TAGLN	2
ZMAT1	1
FSTL3	1
PKD1	2
ACTR2	8
ARPC1A	8
HMGA2	1
STARD10	1
TMED5	2
STMN1	2
DACT3	1
PABPC5	1
KIFBP	8
FBXO32	1
C6orf201	1
USO1	4
CKB	1
HEL-S-29	1
GINS1	3
STARD13	1
HNRNPAB	1
PUS10	8
STRIP1	11
TRIAP1	4
CLMP	1
TRH	2
ITGA7	1
CARD8	1
GNG12	2
ZNF200	1
PRDM11	1
SAXO2	2
PLEKHH2	2
RRAS2	4
DPP8	1
FLNC	6
KICS2	1
SSX1	3
RNF152	5
S1PR5	2
RXFP4	1
SLC8A3	1
QRFPR	2
P2RY13	1
TMEM45A	9
MFSD11	6
SLC38A4	1
ACKR2	7
AQP4	4
UCKL1	1
COL7A1	1
MRE11	6
RAD50	6
RAD17	3
RNF43	5
CHFR	4
UBE4B	2
MGC24125	2
NSD2	4
ABO	2
NEK2	4
FUT8	1
MLANA	1
FAIM2	2
ISOC1	1
NKRF	7
NAA80	3
USP9X	8
RSRP1	3
OAS2	2
CLASRP	3
SAG	1
ANKK1	6
SLC9B2	1
ART5	1
ZNF664	5
CACTIN	1
ZNF394	6
PRM1	1
DAPK2	2
CSDE1	2
RSL24D1	3
ZNF567	2
CHRAC1	2
DGUOK	1
CENPL	1
SERPINE2	1
TAPR1	2
EBI-10264680	1
ZNF614	2
DENND2D	1
LYRM2	2
JAZF1	2
IBSP	2
MYOD1	7
RSPH6A	2
CRNN	1
DUSP5	1
CCDC43	2
LTA4H	1
ARID3B	1
RGS14	1
CALD1	1
ANKMY2	2
FAM131B	1
PGM1	1
SULT1C2	1
TRIM16	1
CPNE3	1
PJA1	2
EBI-10214943	2
DNER	1
ZFPM1	2
MYBL2	3
PWWP2A	2
SMARCA1	2
PRDM16	1
ALDH4A1	1
SMC6	7
IER5	2
MINK1	2
RTL9	2
EBI-25856799	3
WDR88	5
RPUSD4	3
MRPL18	3
ZNF679	5
HTR1B	2
REG3A	1
CC2D1B	1
DCANP1	5
MAGEF1	1
LAMB3	1
ZNF461	2
ZNF221	3
FAM120AOS	1
EBI-22397089	1
DCAF6	2
CSNK1G3	3
ZC3HAV1	4
DYNLT4	1
IFRD2	3
CHP2	2
ZNF12	5
EBI-22658410	1
BASP1	1
SMAD5	6
CORO2A	3
EBI-25907551	1
ARL17	2
SRCIN1	1
IMMP2L	1
SULT1E1	1
SLC16A5	3
NUDT12	2
AMOTL1	1
LIN7C	6
CWC22	5
EIPR1	4
NKX2-4	1
ETV3L	1
FAU	2
POLR1E	1
INVS	2
EPB42	2
CDH16	1
HS2ST1	2
EBI-25887251	2
ACSM3	1
SLC26A1	2
PODXL2	1
EBI-25887914	1
TLE6	3
EBI-25852833	2
ERICH3	1
HVCN1	1
DPY19L3	1
PCSK2	1
SLC26A3	1
PHLPP2	10
PHLPP1	12
ARHGAP44	1
KCTD5	2
TRPS1	2
EBI-23690090	2
ARID3C	3
CASQ2	1
KIF20A	1
IFNAR1	5
BOC	4
SPACA6	1
