nodeName	Degree
BCAT2	23
AASS	6
ENSG00000255835	1
PYCR2	12
ALPL	23
GALT	14
COL4A4	30
NNT	21
ABCC6	6
PHOSPHO1	10
COL4A6	32
ANKH	1
NADSYN1	25
COL4A5	39
PHEX	9
FLAD1	14
NADK2	23
RFK	11
ACP5	22
TONSL	27
LCT	22
COMMD7	29
PNRC2	13
LMOD3	8
MYOZ1	19
OTUD4	10
TRAF1	59
HID1	4
MARCH7	3
FBXO38	12
RNF220	7
TRAF4	18
TCEAL4	2
TSPYL5	1
PHF7	1
UROC1	14
GLRX5	36
MCCC1	27
DNAJB2	8
ISCU	37
ISCA2	22
DNAJB6	23
PCK1	85
ACLY	54
PCK2	33
SDCCAG8	13
NETO2	3
NETO1	6
MSH3	58
GRIK1	18
GRIK5	18
GRIK4	16
GRIK3	13
NCAPD3	32
PURB	16
CHAT	28
CRAT	49
FOXL1	1
FOXF1	4
MGAT5B	11
CD63	30
C4orf17	3
CNDP2	43
LRRC42	3
ZKSCAN8	3
RIT2	16
H2AFB2	51
TNP2	38
FAM208A	4
MORC2	1
H2AFB3	36
GID8	12
TNP1	42
VSTM2L	2
UEVLD	7
PYGO1	46
ZCWPW2	18
AIRE	30
BCL9	62
TRIM66	18
HIST1H2AK	52
HIST3H2BB	52
HIST1H2AG	55
HIST1H2AM	57
CDYL2	17
SPIN1	23
HIST1H2AL	60
SUV420H2	9
SOX11	22
BRDT	7
SUV420H1	26
UBR7	7
WDR11	6
DLEU7	4
RAG1	25
PTPN2	53
PTHLH	11
MUTYH	35
SLX1A	29
RECQL	29
POLQ	42
MUS81	118
MGME1	14
EME1	61
NEIL3	23
MYRF	6
FANCM	110
NEIL1	19
PNKP	28
SLX1B	29
TDP1	31
RAD54B	36
MMS22L	9
CRB2	7
INSIG1	23
CDAN1	7
INSIG2	13
C15orf41	3
SKA1	49
EFS	3
APITD1	59
STRA13	48
ENSG00000267618	42
RAD51D	44
FAN1	31
C1orf86	24
EME2	47
HELQ	6
C19orf40	47
SLX4	68
PHF21A	62
HLCS	12
GSG2	13
IFNGR1	52
RAG2	10
CENPT	36
WWC1	34
SHPRH	18
DPPA4	11
SFMBT1	6
PHF19	16
RGPD1	2
TMEM194A	5
RANBP17	2
RANGRF	10
SCYL3	3
RGPD4	1
SHOX2	4
BAIAP3	5
ARL14	2
CAMK4	36
ARL4A	4
APOBEC3B	19
MSH4	52
PSMC3IP	26
EYA1	40
BCL9L	35
TEX15	26
EYA3	29
EYA2	29
MSH5	43
UBN2	2
ADD2	7
SMDT1	12
NUDT8	6
C2orf47	8
COQ2	22
DDRGK1	9
TMCC1	12
SPATA17	4
IGSF11	3
GAS7	7
ITK	61
TNS3	8
CSF3R	29
ZNF34	2
COMMD2	33
STK19	4
ZBTB12	3
CD9	51
GDF3	13
FAM98C	2
FAM98B	10
C2orf49	9
ARHGAP24	3
ATF1	20
RBM47	2
GMEB2	2
PNPLA6	30
PNPLA7	25
PLA2G15	32
PLB1	31
LYPLA1	26
CHKB	14
ETNK1	8
LYPLA2	11
ETNK2	9
CHKA	17
ZNF330	1
PDXDC1	14
CABP4	8
GPR152	3
BTBD1	11
TMEM134	2
C9orf117	8
UBXN2A	16
TRIM26	3
C9orf142	25
SWSAP1	33
ZSWIM7	25
XRCC6BP1	40
NHEJ1	34
HOXB7	20
APLF	26
XRRA1	4
MLH3	41
GNMT	23
SMPD1	61
ANKRD32	15
PAX5	33
USPL1	5
GPR151	1
CBWD1	3
KRIT1	15
CBWD2	3
ATP2A2	46
C1QC	23
C1QA	35
CDR2L	6
SEMA5B	45
KCNAB3	34
RAP2A	25
KCNAB1	39
KCNJ13	6
SEMA6C	11
PPIAL4C	2
GOLGA3	22
PCCB	33
PPIAL4D	2
VAC14	13
ARF5	32
NRBP1	6
SLC6A12	7
SEMA6D	11
SEMA6A	12
CFP	63
GRK1	16
SLC6A6	2
PRDX4	20
ENSG00000279782	2
CPT1B	20
RAB18	35
ARHGAP23	6
PDZD8	3
PPIAL4F	2
SFXN1	2
SV2B	7
LUZP1	2
RAP1GDS1	13
CKMT1A	11
SLC6A11	9
TSC22D2	5
SLC6A13	6
ARHGAP21	7
ERLIN2	28
C1R	18
RAP2C	3
SEMA5A	47
C1S	22
ATP2A1	32
ATP2A3	21
SFXN2	2
SV2C	10
KCNAB2	44
SFXN3	2
PPIAL4G	2
PPIAL4H	2
SFXN5	1
SNAP25	142
TSC22D1	4
PPIAL4B	2
SIAH3	1
MT-ND6	74
ENSG00000267740	66
COX7A2L	28
NDUFA3	83
MT-ND3	76
NDUFB2	76
ENSG00000111780	30
RALA	64
ARAP1	18
ARAP2	12
MICALL1	13
GDI1	91
CHM	87
CHML	87
GDI2	86
TBC1D1	16
SNAP23	89
EXOC8	44
ST5	14
MICALL2	5
EXOC4	58
EXOC6	45
EXOC5	46
EXOC3	48
MYO5A	61
EXOC1	38
DENND1C	10
CCDC51	5
JUP	76
IFT20	49
STXBP1	80
RAB3IP	38
TBC1D17	12
PEX5L	21
RAB7A	119
RAB3IL1	13
RAB5C	59
RABIF	8
RAB5A	112
MYO5B	16
HMCN2	2
PHF14	7
PWWP2B	5
CAMTA2	7
PPP1R35	6
ANKLE2	15
HOXA10	5
NADK	7
SARM1	17
TXNRD2	40
NFATC2IP	7
RPS19BP1	8
BCL11B	16
UCP2	6
ACSS2	52
BRINP1	3
CFAP99	1
ADAMTSL2	40
TBL2	4
SETDB2	6
ZNF215	3
ZNF214	1
TDRD3	14
HELB	4
STX6	80
NAPG	38
BNIP1	42
SCFD2	10
RINT1	26
USE1	28
EFNB3	49
EFNB2	57
EFNA1	60
EFNA3	22
EFNA4	20
EFNB1	70
EFNA5	49
EFNA2	24
HMCES	3
ARID5B	4
GNAT1	56
METAP1D	4
PDF	4
STAU2	2
P2RX1	19
P2RX6	20
P2RX5	19
P2RX4	22
P2RX3	24
P2RY12	24
P2RX2	17
P2RY13	11
P2RY14	6
MTNR1B	17
SLC30A8	21
MBOAT1	48
KCNJ11	23
BAG2	31
THG1L	6
CRYGD	9
PRR9	2
PRR7	4
MAF	28
CRYBB2	13
CRYBB3	13
EEA1	45
DMXL1	9
UBTFL1	1
SERF1B	3
GLT6D1	7
ZNF362	5
TTLL11	5
CENPK	44
ENSG00000279765	9
CNTNAP5	2
DEDD2	5
DIRC1	4
HIF3A	17
UBXN11	16
UBXN4	17
UBXN8	18
VCPIP1	13
CEP19	8
GNPTAB	15
MAP1S	10
RCAN1	10
HEBP2	5
ZNF764	1
TCP11	4
POU2F2	11
PLEKHA6	7
PIH1D3	15
TMEM160	3
CFAP20	9
GTF2A1L	7
STON1-GTF2A1L	3
RAPGEF1	51
KIAA1549	20
FAM131B	15
PAK4	68
RIT1	13
DSC2	10
DSP	27
TMEM43	8
DSG4	7
CTNNA1	124
CTNNA3	16
DSC3	14
DSC1	13
DSG3	19
DSG2	14
SCN5A	62
MARK4	19
ANK3	48
GPR89A	16
GPR89B	4
SLC35D1	9
LIX1L	2
ENSG00000279168	2
CALCRL	16
ADM	19
RAMP1	20
MSX1	20
CUEDC2	5
TTR	42
ARHGAP26	10
MED8	47
UTF1	9
APOC1	41
TYW5	13
ABHD17A	8
SCAMP4	3
BRMS1	41
GPS2	45
KLK2	38
KLK3	43
SAP30L	45
SUDS3	54
H2AFY2	22
H2BFWT	18
H2BFM	18
ASTE1	1
THAP7	13
PDIK1L	1
BTBD10	2
HIRIP3	16
FCGR2A	75
LRRC16A	21
ARPC1B	54
ACTR2	87
IGHV3-11	27
RAB11A	96
RAC3	124
ESPN	22
C2CD5	18
JAM3	45
DUSP22	12
CD3G	74
MYH2	50
IGLL5	39
RAB10	51
MYO1F	23
MYL6B	52
MYO1A	16
CDH23	23
FCGR3A	109
RAB14	43
MYO3A	16
MYO18B	13
CD247	114
MYO9B	17
MYO9A	7
RHOQ	39
DPYSL3	22
FCGR1A	68
PDLIM4	13
CENPI	45
C4orf27	4
GTF2IRD1	9
PACSIN2	14
LIPE	55
HCRT	30
AGPAT2	39
S100A10	31
TRIM72	10
EHD2	16
GHDC	2
TAGLN	21
BSCL2	16
ZNF24	13
MTF2	17
TRAPPC11	25
CLYBL	6
SFTPB	22
SFTPC	29
ANKRD52	7
AMER1	25
DKK1	49
KLC2	23
KLC4	16
GPR124	16
PARD6B	19
SIAH1	28
GSKIP	3
CSNK1A1L	5
CTNNBIP1	9
DPYSL2	33
WNT3	55
CLASP2	12
KIF5A	37
PLXNA4	33
PARD6G	14
PLXNA3	32
DPYSL4	4
SEMA3A	35
PLXNA1	42
KLC1	29
DPYSL5	16
APC2	25
PARD6A	57
KLC3	17
PLXNA2	28
PGAP2	13
CHMP1B	37
PPIL2	5
PIGA	26
PIGR	14
ERP44	12
TNFRSF17	10
IGLL1	7
POU2AF1	9
FCAMR	1
MZB1	7
HK1	60
PGM3	21
HK3	52
G6PC2	30
HKDC1	53
ADPGK	31
NUDT9	11
FUCA1	8
G6PC3	30
ADPRM	16
CCIN	2
ITGAL	61
ITGA4	91
RORC	45
FLI1	15
LIFR	23
MMP13	34
ITGBL1	5
SERPINB13	6
UCMA	4
ERG	5
SMAD6	43
BLK	75
NFE2	17
SOCS4	21
CLDN5	18
ITGA5	105
IL3	79
TNFRSF18	17
PF4	43
WDYHV1	5
PIR	12
ARPC1A	35
ARPC4	46
ABL2	27
TXLNA	10
STX8	52
STX7	50
VGLL1	6
LIPI	7
PHKG2	15
PHKA2	14
PHKB	20
PHKG1	7
GBA	48
NAALADL2	7
TCTE3	17
TCP10	5
PPP1R14C	8
TNIP1	10
GGA1	23
RNF181	8
UBASH3B	13
ZFAND6	13
UBE2Q1	40
ZFAND5	2
ASB2	7
UBL7	12
TAX1BP1	35
UBE2Q2	40
UBAP1	49
TOLLIP	28
USP20	12
N4BP1	1
UBASH3A	7
PRKX	16
CEPT1	43
PAGE4	3
RWDD4	2
ZCCHC4	8
UBQLNL	2
SLC13A1	7
GNG5	48
METTL21A	13
SNX2	51
DNAJC1	7
VPS37C	42
MVB12A	46
DNAJC6	61
SNAPIN	58
AP4B1	53
MCF2	12
MVB12B	42
VPS37D	41
AP1S3	17
CLTCL1	50
CHMP6	73
CLTB	79
VPS37B	44
AP1G1	67
TXNDC5	15
RAB3A	65
GAK	73
BAG5	20
AP3S1	50
CHMP4B	91
VAMP7	77
HIP1R	49
SLC18A2	34
BAG4	35
AP1S1	50
GNS	13
TPD52L1	6
CDK10	7
CHL1	26
AP1M2	28
ALOX15	39
CTSZ	19
MCOLN1	14
DNAJC12	1
SNX5	46
IL4	155
PLIN3	37
AP4E1	56
IL13	110
DNAJC13	9
DNASE2	10
AP3B1	60
CLTA	96
AP1B1	46
DNAJB12	7
CHMP2A	74
RNASE1	22
AP1M1	44
DNAJB14	6
CPD	27
VPS37A	46
CHMP7	66
SLC32A1	40
YIPF6	38
AP1S2	42
SYT1	70
CHMP4A	76
SGTB	13
PRPSAP1	7
MSMB	11
PRPSAP2	4
MID2	6
PDHA1	43
DLST	62
ATPAF1	8
SUCLA2	60
DHTKD1	20
ACKR3	9
IVD	18
ACADSB	26
VAT1	2
CXCR1	63
TANGO2	3
SLC25A1	8
RDX	30
SLC22A8	18
SLCO1B3	15
SLCO1B3-SLCO1B7	15
SLCO2B1	9
SLC10A1	22
SLC51A	13
SLC51B	9
TNNT3	45
SLC22A1	13
ZNF367	8
AAED1	4
UBOX5	18
FBXL17	11
NACC1	5
EPX	6
WFDC5	3
PXDN	2
LYVE1	18
ALDH1A1	51
SLC47A1	15
SLC22A12	10
SLC22A11	6
SLC2A9	12
FBF1	11
TRIM65	1
GUCA1C	11
MORC1	2
GDAP1L1	2
AKIP1	2
GCLC	49
GPX4	59
GPX7	37
GPX6	38
GPX5	30
GPX3	43
GPX8	34
ECHDC1	35
GSR	65
BPHL	6
GPX2	48
C1orf105	1
AKAP17A	6
FABP6	20
ANKRD27	15
LTB4R2	7
EMC6	11
TSSC1	12
NDUFAF7	33
NDUFAF5	49
C6orf211	3
TMEM163	4
SLC22A7	8
ADAMTS2	53
ADAMTS3	53
ADAMTS14	51
ITGA2	90
BMP1	31
PCOLCE2	12
COLGALT2	21
LEPRE1	32
TLL1	19
P4HA2	63
P4HA1	64
PCOLCE	20
LHFPL5	11
LEPREL2	8
P4HA3	51
TLL2	21
COL5A3	24
COL11A1	35
RALB	28
CAMP	27
RILPL1	3
CARKD	12
ATG3	50
S100A9	18
APOA1BP	9
CD68	41
NES	36
ICAM1	97
S100A8	27
S100A12	20
CSF1	53
KIFAP3	58
ZBTB22	9
KIF19	6
CDK5RAP2	38
KIF6	7
MAPRE3	36
SLC30A4	21
SLC30A9	23
SLC39A11	21
SLC30A1	20
SLC30A10	19
SLC30A6	21
SLC30A5	17
SLC39A9	22
SLC39A1	30
SLC30A2	14
SLC39A2	21
SLC39A3	4
SLC30A3	15
C15orf27	4
ENSG00000272617	16
COG8	50
SYS1	22
VPS45	42
STX16	78
VPS51	34
TMF1	13
M6PR	36
COG2	52
VTI1A	77
SOAT2	14
COG6	61
RAB43	30
STX10	53
RAB6B	38
GOLGA1	35
COG1	49
COG4	61
VPS54	39
VPS53	48
GCC1	25
CCDC132	12
GOLGA4	35
VAMP4	70
SOAT1	13
TGOLN2	66
RAB6A	69
RGP1	20
COG7	50
FKBP1C	13
FKBP1B	23
FGG	67
APBB1IP	26
FGA	75
TNFRSF19	10
FGB	55
SRD5A2	25
CYP17A1	42
SRD5A1	25
HSD3B1	48
CBR4	9
MCAT	12
SRD5A3	31
OXSM	10
DHRS11	15
HSD17B6	48
HSD17B7	39
CYP11B1	25
HSD17B3	26
AKR1D1	38
HSD17B2	30
HSD3B2	41
HSD17B1	31
CYP11B2	32
PLTP	40
APOC4	33
EEPD1	6
ABCG1	22
STK32A	4
ANGPTL3	19
ABCG5	30
MYLIP	10
APOC2	50
NR1H2	40
MED16	49
UGT1A3	34
CETP	42
ABCG8	27
NR4A2	22
SCD	41
PPARD	23
SLC35E1	4
SLC15A4	5
RHOF	7
WDR35	43
BAI3	5
NTN1	57
CRKL	129
RIC1	33
KNDC1	14
NEO1	26
GRASP	19
C10orf90	1
GULP1	15
CYTH2	25
TRIO	22
BAI1	10
ENSG00000268465	5
WDR41	14
FHAD1	3
SLC35F4	3
PON2	2
TTC18	13
DHRS9	24
RBP2	21
UGT2A2	33
AKR1C4	23
SULT2B1	25
AKR1B10	37
AKR1B1	47
AKR1C1	34
AKR1C2	17
UGT2B4	43
UGT2B17	57
STS	33
UGT2B15	48
DHDH	12
ACYP2	6
GTF2H2C	13
C1GALT1	49
ST6GALNAC2	19
C1GALT1C1	48
ST6GALNAC1	26
ZNF57	3
TBRG4	2
LACTB2	10
YBEY	6
UCP1	22
PTRH2	11
PEX14	49
RHOT1	31
PEX19	33
ADIPOQ	95
PARP14	13
LPL	125
MED30	44
ZFP36L2	4
CLEC4G	3
CLU	64
FURIN	51
GP2	16
CD209	40
LAMP1	54
NPC1	14
ZNF641	2
ERVW-1	22
GP6	39
MBTPS1	14
CCR7	85
CCL5	93
TIMP1	54
SELE	29
CXCR2	78
VCAM1	65
SERPINA1	50
CRP	79
LIF	70
CXCR5	59
CX3CL1	31
CXCL3	33
XCR1	37
CCR5	114
CCR1	59
IL1RN	22
LPAR3	53
VASP	55
IL15	75
IL5	85
CXCL1	69
CCR10	29
ELANE	29
IL9	53
CCL7	39
IL12B	51
MMP1	51
CXCL9	69
IL7	66
CCRL2	19
FGR	96
LTA	51
CCL8	25
CX3CR1	52
CCL20	54
CXCL11	59
CCL3	75
A2M	51
CCL22	54
CCL4L1	40
MPO	42
IL12A	43
GPR29	52
CCL19	56
CXCR3	75
CXCR6	39
CSF3	78
LPAR1	58
LPAR2	57
AGTR1	41
CXCL2	53
CCR3	70
CCR9	38
CXCL10	112
ACKR1	17
CCL3L3	32
PNLDC1	5
VCX3A	3
MUC4	69
PGAP3	16
ANGPT2	29
SHC2	44
RND1	27
CD274	53
VEGFC	43
AREG	31
PTPN12	47
DOCK7	13
KRT7	27
PTPN18	20
SEMA4D	27
VEGFB	22
CEACAM5	18
PGF	29
CD24	24
PDGFD	19
FIGF	38
PDGFA	49
TFF2	16
CDH11	14
EPCAM	31
KRT19	16
GRAP2	63
SHC3	42
FLOT1	26
PLXNB1	41
MACF1	11
CPNE3	4
VAV3	56
SHC4	33
TCF3	58
LDB1	53
LMO2	28
CCNG2	23
CCNI	12
NAT1	11
CCL1	22
PMS1	20
MYO1D	9
RBFOX3	36
ACTBL2	5
ENAH	32
CFL2	19
ARHGAP10	12
CTGF	48
ITSN1	59
PFN1	42
MYL7	46
SPTBN2	29
WDR1	28
CORO1C	9
ITGB5	84
ACTR3C	19
PFN3	10
MYO1B	4
MAP2	32
WHAMM	14
CAP2	14
CLIC4	12
ITGB6	70
LCP1	18
CTNNA2	28
MSN	39
NAT6	3
SVIL	15
MYL10	39
MYLPF	55
MYO1G	10
ITGA3	93
MAP1LC3A	63
TMSB4X	5
CAP1	20
VPS13A	5
WIPF1	43
EVL	15
DMD	101
MYO10	13
SETD3	14
MYL5	42
PLS1	8
PKNOX1	13
PFN4	10
HCLS1	41
ITGB7	61
MYO5C	12
NCKIPSD	33
AIF1	23
TLN2	28
PARVG	11
GSN	43
MYO1E	16
PFN2	23
ODF3	5
PLAT	31
OGFOD2	4
MSTO1	1
UXS1	10
NDST1	25
HS2ST1	32
EXT1	23
ENSG00000267561	17
NDST2	23
GALNT5	21
TBCE	23
IPPK	10
PPIP5K2	6
IP6K3	8
PPIP5K1	12
IP6K1	9
FASTKD5	2
FASTK	3
JAKMIP1	4
MPV17L2	4
MSS51	6
COA3	16
KRT222	1
SCO1	25
COX14	21
COX20	17
MTERF2	2
HYI	7
MCCC2	22
HADH	31
BROX	6
FHDC1	1
OPA3	5
TMEM70	15
ULK1	73
USP6	8
PKD1	21
C7orf60	41
PPAP2A	20
ENSG00000273637	9
ULK2	45
PRR5L	8
ENSG00000267318	2
CLIP1	35
ENSG00000270024	2
LPIN3	38
ETV7	2
LPIN2	37
ULK3	11
NTRK2	88
PREX1	19
ATG101	45
SGK3	10
RCCD1	2
TPM4	58
LIMK2	16
GRIN3A	32
BNIP3	28
TDRD7	19
SAMD4A	5
KRT80	1
AKAP6	21
NEFL	45
RAB12	12
NGFRAP1	13
POTEE	2
HOXA13	2
ANGEL1	6
UNK	10
BOLA2B	7
BOLA2	8
PLEKHO1	10
FUNDC1	23
FAM60A	20
PACS1	10
HES6	5
STARD10	5
PHF12	28
PHLDA2	10
NNAT	4
GDF2	15
AP1G2	36
L1CAM	32
FBRSL1	5
PCBP3	3
MSX2	12
HCN4	20
TNNT2	48
MYH6	66
WNT2B	51
PITX1	6
MYOCD	17
ISL1	41
KLF13	5
GJA5	11
SLAMF1	24
SIRPA	27
CD48	18
NTRK3	46
LONP2	52
SPX	3
TBX22	6
AKR1B15	2
WDR90	29
KCNN4	26
ITGB1BP1	6
TINAG	4
DUXA	5
ANO1	22
PHLDB1	1
TIPRL	14
ANKRD44	6
CABLES1	23
CDC25B	43
E2F5	45
UBQLN3	2
INCA1	2
CDK18	8
ITGB3BP	32
SKA3	49
SPC24	38
CCNO	18
CKAP2L	37
STIL	45
LIN9	29
LIN37	26
LIN54	27
EPHB2	75
PTP4A1	21
SCAPER	3
FAM83D	30
PRR11	5
SPDL1	42
LIN52	26
CDCA4	6
SERTAD1	6
DIAPH3	34
SPDYA	3
SPDYE4	2
SPDYE2B	2
SPDYC	2
SPDYE3	2
SPDYE6	2
SPDYE5	2
CNPPD1	10
HECA	8
SPDYE1	3
SPDYE2	2
MAPK15	6
CCNJ	2
PRH2	8
PRH1	7
CEP170B	3
CHCHD5	15
CHCHD7	20
CMC2	20
COA4	16
SLC25A12	9
SLC25A13	10
COX19	29
CMC4	16
TMPRSS9	2
DNLZ	3
UFSP2	12
RNF24	10
SH3BP4	31
FNIP2	34
LGALS9C	6
MAP4K3	12
SAC3D1	10
SLC25A26	2
NIF3L1	7
STXBP5L	17
BTG3	2
BTG4	6
MBOAT4	4
ELL2	11
LMOD1	14
SEPW1	20
SELK	26
SEPP1	27
SEPN1	25
VIMP	63
SELO	23
DIO2	34
SELT	30
KIAA1549L	4
EHF	1
MPC1	17
CST11	6
GZF1	5
NPAS4	12
CSTL1	4
CST8	3
CST9L	4
CLIP2	8
C11orf68	1
NOMO3	2
PGBD1	13
DUSP28	3
NICN1	7
CSF1R	88
NIPSNAP1	3
CDK11B	6
CDK11A	10
FNBP1	19
SECISBP2L	2
SCLY	15
MTCL1	2
MOAP1	5
RAB40C	9
RAB40B	10
RAB15	5
CRACR2A	8
AMELX	16
RASEF	8
RAB40AL	12
RAB40A	8
RAB44	4
ZNFX1	13
TGIF1	15
DAO	55
HAO2	45
HAO1	55
ACOX2	55
ECH1	57
MLYCD	59
ACOT4	53
NUDT19	47
GNPAT	83
SLC27A2	53
ACOX3	82
DHRS4	60
EPHX2	48
NUDT7	44
ACOT8	48
CROT	45
BAAT	54
ACOT2	53
DECR2	50
AMACR	50
PECR	43
HACL1	50
TYSND1	51
DDO	44
GFOD1	1
DTNB	12
SNTG1	21
UTRN	58
SGCZ	13
DTNA	18
SGCD	17
SGCA	21
PTPRN	13
SGCB	20
SSPN	17
SGCE	24
ADRA1D	16
SNTG2	24
SGCG	18
CCDC85A	3
HINFP	1
EXD3	5
SIDT1	2
RAB11FIP4	14
APIP	7
BOK	3
BCL2L10	15
UACA	4
PCSK9	22
C22orf29	12
BIK	13
RNF123	6
CAMSAP1	10
KIF25	5
KIFC2	6
CIT	25
CDC14B	18
AURKC	20
KIFC3	14
EPOR	68
ZC3HC1	4
NTNG2	10
NTNG1	5
TXN2	17
ISOC1	12
BTBD2	7
CES3	3
STAT6	64
FAM114A2	11
TMEM208	3
PIGO	28
WDR72	12
WDR45B	3
GLCCI1	2
LMBRD2	7
FAM227B	1
NDUFAF3	45
NDUFAF4	47
TIMMDC1	55
FOXRED1	57
NDUFAF6	33
ANKZF1	15
DPY19L2	6
LACE1	1
WDR7	11
CINP	4
DPY19L1	2
ANKRD50	3
KERA	28
PRELP	27
OMD	26
ACAN	73
OGN	29
POMGNT2	17
FKRP	26
POMT1	20
FKTN	18
POMGNT1	23
POMK	18
POMT2	21
B3GALNT2	17
TMEM5	15
LARGE	8
GYLTL1B	8
MED13	48
SBNO1	6
OLFM3	5
KIAA1524	10
UBE4A	21
PIGV	25
PIGS	10
PIGB	25
PIGL	20
PIGT	21
PIGQ	24
PIGH	20
PIGC	24
PIGU	13
MPDU1	16
PIGF	9
PIGG	17
MPPE1	8
VEPH1	2
PGAP1	16
RCC2	6
DSN1	27
MIS12	26
MAPRE1	42
FBXL2	9
SEPT1	13
EVI5	10
SGOL2	27
DES	17
GJB6	9
STXBP4	9
NLGN3	23
CACNA1B	58
CGGBP1	3
CPEB4	6
GRM8	6
TOP3B	14
DAZL	29
TMPRSS6	31
ALMS1	14
ZNF384	19
FAM214B	11
CHRNA6	8
LZTS1	11
C4orf29	4
ABHD6	14
ABHD2	4
ABHD8	4
DMC1	27
TOP1MT	14
RPAIN	1
ETAA1	6
OR51E2	3
ARL1	24
SH3BP5	12
STYXL1	2
UBAP2	3
SERPING1	19
KLKB1	16
MMP14	47
F11	19
HRK	14
KRT1	16
KNG1	64
GP9	23
F12	24
PRCP	12
TCF4	40
OTX2	25
SST	62
RFX6	9
FOXN4	6
DCX	25
MYT1L	7
NKX6-2	10
CHGA	25
NEUROG3	22
MAFA	4
LHX3	24
RREB1	3
INSM1	8
PAX4	11
ABCC8	18
NKX6-1	16
PDX1	22
NKX2-2	22
IFNA8	15
IFNA14	17
NLRC3	4
IFNA21	25
IFNA7	11
IFNA17	22
IFNA5	11
IFNA10	11
IFNA4	18
IFNA16	11
IFNA6	19
IFNA2	31
IFNA13	7
PISD	29
EMC1	17
RASD2	7
BOLA1	15
ESPNL	5
IL1F10	15
BTN3A1	6
SMEK1	9
SMEK2	14
COL4A3BP	19
RALGAPA1	3
LCP2	94
MESDC2	5
CD69	54
TAP1	14
SFTPD	18
MBL2	27
CALB2	26
PRF1	53
GANAB	17
MPL	27
RCN1	11
GABARAP	93
TAP2	14
CALU	9
PRKCSH	18
MASP1	20
ERLEC1	39
FCN2	14
DNAH6	19
DNAH11	32
DNAH1	34
DNAI1	46
DNALI1	24
NDEL1	26
DNAH14	13
DNAH2	24
DNAH10	14
DNAH9	19
DNAH17	19
DNAH7	13
DNAH8	34
DNAL4	28
RAB3GAP1	39
DNAH3	21
DNAH12	14
CSPP1	23
DNAH5	46
MARCKSL1	5
DNAI2	44
CPNE7	1
ANK2	52
ATP7B	22
RAB7B	59
HOOK3	16
RILP	10
UHMK1	5
CATSPER1	39
CATSPERB	34
ITGAX	117
IL4R	50
IL12RB1	51
PDCD1	40
NCAM1	89
IL17F	41
ARG1	29
IL13RA2	12
IL3RA	60
IL27RA	35
IL21R	23
IFNGR2	37
IL10RA	41
IL12RB2	36
IL21	28
IL13RA1	21
IL7R	72
CD27	52
IL23R	50
CD276	22
IL10RB	43
ETV5	18
TCTEX1D1	13
BMF	14
EXD1	12
FA2H	17
CLASP1	12
MAPK8IP3	27
CCDC120	10
SPAG16	5
SLC4A5	5
CCDC68	10
CEP170	20
KIF2B	9
CEP128	12
SNX1	36
UGCG	48
AOC3	37
IL22RA1	32
FCGR3B	77
IL5RA	23
CD8B	34
HAVCR2	31
SGMS1	45
DOK2	29
IL9R	14
CD3E	76
LAG3	24
CRLF2	22
PMEL	20
TSLP	26
CD3D	72
TNFRSF4	34
TNFRSF9	27
TNFSF4	18
CORO1A	20
WIPF3	28
DBNL	40
WIPF2	26
AVIL	2
ARPC4-TTLL3	12
NCK2	97
CNP	6
HOXB13	8
ETV1	10
JHDM3C	13
KDM4C	10
MAGEA11	4
SPDEF	7
APPBP2	4
RNF6	5
USP26	3
TCF20	7
RNF14	6
PAK6	18
JMJD1C	7
TGFB1I1	23
WDR20	9
ENSG00000137843	4
MICALCL	5
SH3GL2	56
PTPRA	20
OS9	45
SIAH2	17
SLC6A4	35
HSD11B2	14
SERPINB2	18
CLCA1	12
PRRT3	1
GLRX	27
SLC25A30	3
ATOX1	26
TRPC1	47
TTC21B	44
IFT52	43
IFT172	42
RASGRP1	20
ATMIN	2
MAG	27
OCA2	16
SLC6A7	2
S100A13	9
PTMS	2
GPR101	2
DNAJB8	3
TMOD4	30
C21orf140	2
STRA8	14
ALOX12B	31
CYP4F2	24
PLA2G4C	19
PLA2G2C	7
ALOX15B	32
PLA2G16	46
HPGD	5
TBXAS1	4
CYP4F3	24
CYP4A22	55
PTGER1	24
PLA2G5	20
PLA2G2E	16
CYP4F8	17
PTGER4	9
PLA2G2F	18
PLA2G10	24
PLA2G3	21
CYP2U1	29
PTGER3	11
ALOX12	27
PLA2G2D	17
PLA2G12A	26
CRH	47
RETN	22
POMC	103
TRIM63	23
HSD11B1	35
KLF15	11
CACNB2	65
CACNG8	63
CATSPER2	39
CATSPER4	32
CACNA2D1	40
CATSPERD	32
STAC3	32
CACNA2D4	36
C1orf101	33
TEX40	31
CACNG2	81
SHCBP1L	1
CATSPER3	33
CACNG7	57
CATSPERG	32
CACNG6	33
CACNA1E	46
RYR1	68
CACNG3	59
CACNG4	60
CACNG1	40
THAP4	5
RIPPLY3	2
LCA5L	7
SH3BGR	7
HSPB7	7
RAPGEF6	14
LITAF	12
FLNC	35
MYOT	11
SYNPO2	8
LDB3	37
SLC20A1	3
ZBTB14	5
HUS1B	5
CD164	4
PGLYRP1	5
OBBP2	3
GSTA4	50
GPR37	11
FAM160B2	1
SACS	4
TTC36	6
CYP27A1	25
MAGED4	8
TREM1	18
ALDH3A1	44
GSTM2	55
GSTM4	49
GSTM5	43
GSTZ1	18
GSS	46
MGST3	30
